key,0,1,2,3,4,5,6,7,8,9,10
8910,0,False,False,False,3,5,False,False,1,25,"Vielen Dank für eure Hilfe! Wir stehen in eurer schuldigsten Schuld!"
8911,0,False,False,False,3,5,False,False,1,25,"Schon wieder ihr! Könnt ihr uns nicht einfach in Ruhe lassen?!"
8912,0,False,False,False,3,5,False,False,1,25,"Dann hört auf mit euren gemeingefährlichen Streichen! Die sind gar nicht lustig!"
8913,0,False,False,False,3,5,False,False,1,25,"Aufhören? Niemals! Schon gar nicht für solche Dummköpfe! Hah!"
8914,0,False,False,False,3,3,False,False,1,25,"Los, Brüderchen Suchen wir uns ein neues Opfer!"
8915,0,False,False,False,3,5,False,False,1,25,"Sie laufen schon wieder weg!"
8916,0,False,False,False,3,5,False,False,1,25,"Muahaha!"
8917,0,False,False,False,3,5,False,False,1,25,"Diese Pixie und ihr Gefolge gehen mir langsam auf den Geist!"
8918,0,False,False,False,3,5,False,False,1,25,"Irgendwie müssen wir sie abschütteln ..."
8919,0,False,False,False,3,3,False,False,1,25,"Ich lass euch nicht aus den Augen, ihr Fieslinge!"
8920,0,False,False,False,3,5,False,False,1,25,"Brüderchen! Sie folgen uns immer noch!"
8921,0,False,False,False,3,5,False,False,1,25,"Dann müssen wir ihnen wohl ein ganz fieses Trugbild zaubern, ha!"
8922,0,False,False,False,3,3,False,False,1,25,"Sie haben die Bäume verzaubert!"
8923,0,False,False,False,3,3,False,False,1,25,"Ah, Hilfe. Ich seh nichts mehr! All die Äste peitschen mich ..."
8924,0,False,False,False,3,5,False,False,1,25,"Haha! Schau, Brüderchen, jetzt werden sie windelweich geprügelt!"
8925,0,False,False,False,3,5,False,False,1,25,"Damit sind wir die Nervensägen los und können endlich ungestört spielen!"
8926,0,False,False,False,3,5,False,False,1,25,"Los, Brüderchen, suchen wir uns jemand anderes zum Streiche spielen!"
8927,0,False,False,False,3,5,False,False,1,25,"Verflucht! Die sind echt hartnäckig!"
8928,0,False,False,False,3,5,False,False,1,25,"Wir müssen uns was einfallen lassen, Brüderchen!"
8929,0,False,False,False,3,5,False,False,1,25,"Und, ist euch die Lust am Schabernack vergangen?!"
8930,0,False,False,False,3,5,False,False,1,25,"Wenn sie nicht locker lassen, müssen wir sie wohl vernichten!"
8931,0,False,False,False,3,5,False,False,1,25,"Das zahlen wir euch noch heim!"
8932,0,False,False,False,3,3,False,False,1,25,"Genau! Merkt euch das!"
8933,0,False,False,False,3,3,False,False,1,25,"Das werden wir ja sehen!"
8934,0,False,False,False,3,5,False,False,1,25,"Wenn dir die Lust noch nicht vergangen ist, dann begleite mich!"
8935,0,False,False,False,3,5,False,False,1,25,"Hahaha! Da sind die Trottel! Jetzt bekommt ihr euer Fett weg!"
8936,0,False,False,False,3,3,False,False,1,25,"Wenn wir fertig mit euch sind, werdet ihr uns nicht mehr im Weg stehen!"
8937,0,False,False,False,3,3,False,False,1,25,"Ha, träumt ruhig weiter! Mit euren Streichen werden wir fertig! Und dann geht es euch an den Kragen!"
8938,0,False,False,False,3,3,False,False,1,25,"Jetzt haben wir sie da, wo wir wollen, Brüderchen!"
8939,0,False,False,False,3,3,False,False,1,25,"Ganz genau! Die werden sich wundern! Hihihi!"
8940,0,False,False,False,3,3,False,False,1,25,"Was haben sie vor?"
8941,0,False,False,False,3,5,False,False,1,25,"Los geht's! Groß und größer werden wir!"
8942,0,False,False,False,3,3,False,False,1,25,"Jetzt fressen wir euch mit Haut und Haaren! Muahaha!"
8943,0,False,False,False,3,5,False,False,1,25,"N-Nur weil ihr Angeber euch aufplustert, habe ich noch lange keine Angst! Hah!"
8944,0,False,False,False,3,3,False,False,1,25,"Urks!"
8945,0,False,False,False,3,3,False,False,1,25,"Hört endlich auf mit dem Unsinn!"
8946,0,False,False,False,3,5,False,False,1,25,"So leicht geben wir nicht auf! Hah! Folgt uns doch, wenn ihr euch traut!"
8947,0,False,False,False,3,5,False,False,1,25,"He, wartet! Haut nicht schon wieder ab!"
8948,0,False,False,False,3,5,False,False,1,25,"Da seid ihr ja! Das eben war nur Spaß! Jetzt machen wir ernst!"
8949,0,False,False,False,3,5,False,False,1,25,"Diesmal werden wir gewinnen! Hah!"
8950,0,False,False,False,3,3,False,False,1,25,"Jetzt lasst doch endlich den Unfug sein!"
8951,0,False,False,False,3,3,False,False,1,25,"So ein Ärger! Das hat sie auch nicht beeindruckt!"
8952,0,False,False,False,3,5,False,False,1,25,"Brüderchen! Was machen wir jetzt?"
8953,0,False,False,False,3,3,False,False,1,25,"Los, wir ziehen uns zurück! Noch haben wir nicht alle Trümpfe gespielt!"
8954,0,False,False,False,3,3,False,False,1,25,"Warum müsst ihr immer abhauen?! Bleibt hier!"
8955,0,False,False,False,3,5,False,False,1,25,"Brüderchen! Ich habs! Wie wär's, wenn wir ..."
8956,0,False,False,False,3,5,False,False,1,25,"Genau! Zwei Brüder, ein Gedanke!"
8957,0,False,False,False,3,3,False,False,1,25,"Was kommt jetzt?"
8958,0,False,False,False,3,3,False,False,1,25,"Aus zwei macht eins!"
8959,0,False,False,False,3,3,False,False,1,25,"Aus zwei macht eins!"
8960,0,False,False,False,3,5,False,False,1,25,"Jetzt fressen wir euch mit Haut und Haaren! Muahaha!"
8961,0,False,False,False,3,5,False,False,1,25,"W-Was ist das?! Was für eine schreckliche Bestie!"
8962,0,False,False,False,3,5,False,False,1,25,"Schau mir in den Rachen, Kleines. Hahaha!"
8963,0,False,False,False,3,5,False,False,1,25,"Und, was sagt ihr jetzt, ihr Angeber?"
8964,0,False,False,False,3,5,False,False,1,25,"Wenn du glaubst, dass das alles war, dann hast du dich geschnitten! Hah!"
8965,0,False,False,False,3,5,False,False,1,25,"Folgt uns nur, wenn ihr euch traut. Aber ihr habt bestimmt die Hosen voll! Hahaha!"
8966,0,False,False,False,3,3,False,False,1,25,"Hoffentlich ist das ihr letzter Trumpf."
8967,0,False,False,False,3,5,False,False,1,25,"Jetzt werden wir euch das Fürchten lehren!"
8968,0,False,False,False,3,5,False,False,1,25,"Erzittern werdet ihr! Schreien und flehen! Muahaha!"
8969,0,False,False,False,3,3,False,False,1,25,"Gebt ruhig euer Bestes, ihr aufgeblasenen Angeber!"
8970,0,False,False,False,3,5,False,False,1,25,"Groaaar!"
8971,0,False,False,False,3,5,False,False,1,25,"Brüderchen, wie kann das sein?"
8972,0,False,False,False,3,5,False,False,1,25,"Alles gegeben haben wir und doch verloren?!"
8973,0,False,False,False,3,5,False,False,1,25,"Ich hoffe, ihr seht jetzt ein, dass ihr nicht tun und lassen könnt, was ihr wollt!"
8974,0,False,False,False,3,5,False,False,1,25,"Ja, wir geben es zu! Wir haben es vielleicht etwas zu weit getrieben ..."
8975,0,False,False,False,3,5,False,False,1,25,"Wenigstens habt ihr jetzt eure Lektion gelernt. Aber ich muss gestehen, es hat auch Spaß gemacht ... Hihihi."
8976,0,False,False,False,3,5,False,False,1,25,"Haha. Ja, uns auch! Nicht wahr, Brüderchen?"
8977,0,False,False,False,3,3,False,False,1,25,"Und ob! Großartig war es!"
8978,0,False,False,False,3,5,False,False,1,25,"Irgendwann sollten wir wieder zusammen spielen!"
8979,0,False,False,False,3,3,False,False,1,25,"Ja, bitte! Lasst uns bald wieder spielen!"
8980,0,False,False,False,3,5,False,False,1,25,"Aber nur, wenn ihr es nicht zu weit treibt! Niemand vom Feenvolk darf zu Schaden kommen!"
8981,0,False,False,False,3,3,False,False,1,25,"Nun gut. Ich bin müde von der wilden Jagd. Zeit, nach Hause zurückzukehren!"
8982,0,False,False,False,3,5,False,False,1,25,"Haha, der Sieg ist unser!"
8983,0,False,False,False,3,5,False,False,1,25,"Brüderchen! Ein großartiger Sieg! Hahaha!"
8984,0,False,False,False,3,5,False,False,1,25,"Argh ... Das ist frustrierend!"
8985,0,False,False,False,3,5,False,False,1,25,"Aber das nächste Mal kommt ihr uns nicht in die Quere!"
8986,0,False,False,False,3,3,False,False,1,25,"Lasst uns bald wieder spielen!"
8987,0,False,False,False,2,5,False,False,1,25,"Jetzt werden wir sehen, ob Amaros auch Krallen haben, hehe!"
8988,0,False,False,False,2,3,False,False,1,25,"Brüderchen, zeig's ihnen!"
8989,0,False,False,False,2,3,False,False,1,25,"Ihr seid ganz schön gut!"
8990,0,False,False,False,2,3,False,False,1,25,"Jetzt geht es heiß her!"
8991,0,False,False,False,2,3,False,False,1,25,"Pahahaha!"
8992,0,False,False,False,2,3,False,False,1,25,"Muahaha!"
8993,0,False,False,False,2,3,False,False,1,25,"Rupf den Amaros die Federn, Gleiter!"
8994,0,False,False,False,2,3,False,False,1,25,"Wusst ich's doch!"
8995,0,False,False,False,2,5,False,False,1,25,"Gleiter, zeig ihm, was eine Harke ist!"
8996,0,False,False,False,2,5,False,False,1,25,"Ob die Amaros sich rupfen lassen? So spannend!"
8997,0,False,False,False,2,3,False,False,1,25,"Pass auf, Brüderchen!"
8998,0,False,False,False,2,3,False,False,1,25,"Brüderchen! Alles in Ordnung?"
8999,0,False,False,False,2,3,False,False,1,25,"Haha!"
9000,0,False,False,False,2,3,False,False,1,25,"Nimm das!"
9001,0,False,False,False,2,3,False,False,1,25,"Los!"
9002,0,False,False,False,2,3,False,False,1,25,"Oho!"
9003,0,False,False,False,2,3,False,False,1,25,"Verschwindet!"
9004,0,False,False,False,2,3,False,False,1,25,"Was soll das?"
9005,0,False,False,False,2,3,False,False,1,25,"Aaah! Zu Hilfe!"
9006,0,False,False,False,2,3,False,False,1,25,"Bitte, verschont unsere krautigen Kräuter!"
9007,0,False,False,False,2,3,False,False,1,25,"Das könnte besser laufen."
9008,0,False,False,False,2,3,False,False,1,25,"Ich bin ... außer Atem ..."
9009,0,False,False,False,2,3,False,False,1,25,"Der wird uns Ärger machen."
9010,0,False,False,False,2,3,False,False,1,25,"Verdammt ..."
9011,0,False,False,False,2,3,False,False,1,25,"Das ist Ran'jit, der General von Eulmore."
9012,0,False,False,False,2,3,False,False,1,25,"Hng!"
9013,0,False,False,False,2,3,False,False,1,25,"Ruaaaaar!"
9014,0,False,False,False,2,3,False,False,1,25,"Fsssssch!"
9015,0,False,False,False,2,3,False,False,1,25,"Nimm das!"
9016,0,False,False,False,2,3,False,False,1,25,"Sieh her!"
9017,0,False,False,False,2,3,False,False,1,25,"Jaaa, meine Beschützerlein!"
9018,0,False,False,False,2,3,False,False,1,25,"Baff! Bam! Haha!"
9019,0,False,False,False,2,4,False,False,1,25,"Du schaffen das, Darmal!"
9020,0,False,False,False,2,4,False,False,1,25,"Ja, richtig so! Musst dich anstrengen!"
9021,0,False,False,False,2,4,False,False,1,25,"Der ist für dich!"
9022,0,False,False,False,2,4,False,False,1,25,"Und zack!"
9023,0,False,False,False,2,4,False,False,1,25,"Dich hack ich entzwei!"
9024,0,False,False,False,2,4,False,False,1,25,"Einen hab ich noch!"
9025,0,False,False,False,3,4,False,False,1,25,"Komm, komm weiter, Darmal. Hier lang ..."
9026,0,False,False,False,3,4,False,False,1,25,"Warte, lauf doch nicht immer vor!"
9027,0,False,False,False,3,4,False,False,1,25,"Warum musst du es immer so eilig haben?"
9028,0,False,False,False,3,4,False,False,1,25,"Und überhaupt. Wo gehen wir hin?"
9029,0,False,False,False,3,4,False,False,1,25,"Am Kratzbart gibt's Schatz, ja!"
9030,0,False,False,False,3,4,False,False,1,25,"Warum schon wieder zum Kratzbart? Ich hasse den Turm!"
9031,0,False,False,False,3,4,False,False,1,25,"Dort graben sich immer die Scherenmäuler ein!"
9032,0,False,False,False,3,4,False,False,1,25,"Und die graben tolle Sachen aus. Ja, ich weiß!"
9033,0,False,False,False,3,4,False,False,1,25,"Hier, hier! Hier gibt's Schätze!"
9034,0,False,False,False,3,4,False,False,1,25,"Du sagtest doch, hier seien Scherenmäuler. Ich sehe keine<Indent/>..."
9035,0,False,False,False,3,4,False,False,1,25,"Psssh! Nicht so laut! Du scheuchst noch die ..."
9036,0,False,False,False,3,4,False,False,1,25,"Giaaaa! Mami!"
9037,0,False,False,False,3,4,False,False,1,25,"Ich WUSSTE es!"
9038,0,False,False,False,3,4,False,False,1,25,"Rhal Ral, hinter mich, schnell!"
9039,0,False,False,False,3,4,False,False,1,25,"Wir sind den verdammten Kakerlaken direkt in die Falle gelaufen!"
9040,0,False,False,False,3,4,False,False,1,25,"Darmal, das nichts bringen. Lass lieber verschwinden!"
9041,0,False,False,False,3,4,False,False,1,25,"Alles deine Schuld, du kleiner Geier! Argh, es hat keinen Sinn, wir müssen weg!"
9042,0,False,False,False,3,4,False,False,1,25,"Hah, und habt ihr genug, ihr Sand fressenden Kakerlaken?!"
9043,0,False,False,False,3,4,False,False,1,25,"Wir leben! Juhu! Aber wo ist Schatz?"
9044,0,False,False,False,3,4,False,False,1,25,"Ah, ja. Hier suchen ..."
9045,0,False,False,False,3,4,False,False,1,25,"Uuuh! Schau her, Darmal. Das ist Karte mit Kreuz. Sieht aus wie Bernsteinfelder<Indent/>..."
9046,0,False,False,False,3,4,False,False,1,25,"Und Zeichnung von große Kaktor."
9047,0,False,False,False,3,4,False,False,1,25,"Hmm. Aber was ist das? Ein Amulett?"
9048,0,False,False,False,3,4,False,False,1,25,"Ja, das ist es! Ein Schatz! Los, los. Müssen Schatz suchen!"
9049,0,False,False,False,3,4,False,False,1,25,"Schatz ist bei großen Kaktor! Bestimmt!"
9050,0,False,False,False,3,4,False,False,1,25,"Hier lang, Darmal. Beeilung!"
9051,0,False,False,False,3,4,False,False,1,25,"<seufz> Kann ich mich nicht wenigstens EINEN MOMENT ausruhen?"
9052,0,False,False,False,3,4,False,False,1,25,"Keine Zeit! Sind fast da!"
9053,0,False,False,False,3,4,False,False,1,25,"Eidechsen. Genau das, was ich jetzt noch brauche ..."
9054,0,False,False,False,3,4,False,False,1,25,"Mit denen lege ich mich jetzt nicht an."
9055,0,False,False,False,3,4,False,False,1,25,"Ja, Rhal Ral geht kein Risiko ein. Nein, nein."
9056,0,False,False,False,3,4,False,False,1,25,"Stimmt, dafür bin ich ja immer zuständig ..."
9057,0,False,False,False,2,4,False,False,1,25,"Darmal. Das nicht gut aussehen. Jetzt nicht aufgeben, ja?"
9058,0,False,False,False,2,4,False,False,1,25,"Das sind einfach zu viele!"
9059,0,False,False,False,3,4,False,False,1,25,"Rhal Ral! Wie wär's mit ein wenig Hilfe zur Abwechlung?!"
9060,0,False,False,False,3,4,False,False,1,25,"Rhal Ral hilft, Rhal Ral betet!"
9061,0,False,False,False,3,4,False,False,1,25,"Dein Beten hilft mir nicht. Es sind einfach zu viele!"
9062,0,False,False,False,3,4,False,False,1,25,"Darmal, machst du schon schlapp?"
9063,0,False,False,False,3,4,False,False,1,25,"Vergiss den Schatz! Lieber lebendig statt reich!"
9064,0,False,False,False,3,4,False,False,1,25,"Heee, warte! Lass Rhal Ral nicht allein!"
9065,0,False,False,False,3,4,False,False,1,25,"Deine Hilfe war von unschätzbarem Wert. Ohne dich wäre hier unser kleines Abenteuer zu Ende. Danke!"
9066,0,False,False,False,3,4,False,False,1,25,"Ja, ja! Schon gut! Keine Zeit. Müssen Amulett finden! Auf zu Kaktor!"
9067,0,False,False,False,3,4,False,False,1,25,"Ich sehe nichts ..."
9068,0,False,False,False,3,4,False,False,1,25,"Nicht hier, nein! Aber schaust du da drüben!"
9069,0,False,False,False,3,4,False,False,1,25,"Fußspuren. Der Größe und dem Schrittabstand nach zu urteilen ein Riesenkaktor ..."
9070,0,False,False,False,3,4,False,False,1,25,"Genau! Unser Riesenkaktor. Und frisch!"
9071,0,False,False,False,3,4,False,False,1,25,"Die Abdrücke sind gewaltig. Der muss mindestens 200 Jahre alt sein!"
9072,0,False,False,False,3,4,False,False,1,25,"Als Karte gemacht wurde, hat Riesenkaktor noch geschlafen. Diente zur Orientierung!"
9073,0,False,False,False,3,4,False,False,1,25,"Kaktoren verlassen nur selten ihr Territorium ..."
9074,0,False,False,False,3,4,False,False,1,25,"Diese Fußspuren führen uns wahrscheinlich direkt zum Amulett."
9075,0,False,False,False,3,4,False,False,1,25,"Und ... äh ... Ich glaube, wir haben ihn gefunden ..."
9076,0,False,False,False,3,4,False,False,1,25,"Ja, ja! Das ist er!"
9077,0,False,False,False,3,4,False,False,1,25,"Ich pack schon mal die Axt aus<Indent/>..."
9078,0,False,False,False,3,4,False,False,1,25,"Ja, Darmal. Mach Riesenkaktor klein!"
9079,0,False,False,False,3,4,False,False,1,25,"So nah am Ziel und doch so fern! Verdammt!"
9080,0,False,False,False,3,4,False,False,1,25,"Uh, schnell weg!"
9081,0,False,False,False,3,4,False,False,1,25,"Haha! Jetzt sind wir gar nicht mehr so groß, was?!"
9082,0,False,False,False,3,4,False,False,1,25,"Wir haben es gefunden! Der Schatz ist unser!"
9083,0,False,False,False,3,4,False,False,1,25,"Schau, eine Kiste, Rhal Ral!"
9084,0,False,False,False,3,4,False,False,1,25,"Sooo ... glänzig ..."
9085,0,False,False,False,3,4,False,False,1,25,"Dieser Schatten ..."
9086,0,False,False,False,3,4,False,False,1,25,"Aaah!"
9087,0,False,False,False,3,4,False,False,1,25,"Das Amulett! Gestohlen aus meinen Händen!"
9088,0,False,False,False,3,4,False,False,1,25,"Der Wüstenschatten! Das Glitzern des Amuletts muss ihn angelockt haben!"
9089,0,False,False,False,3,4,False,False,1,25,"Schnell! Große Vogel darf nicht entkommen!"
9090,0,False,False,False,3,4,False,False,1,25,"So kurz vom Ziel geb ich gewiss nicht auf!"
9091,0,False,False,False,3,4,False,False,1,25,"Große Vogel ist in die Richtung geflogen, ja?"
9092,0,False,False,False,3,4,False,False,1,25,"Da ist er! Da!"
9093,0,False,False,False,3,4,False,False,1,25,"Heut gibt's Hühnerkeulen, Rhal Ral!"
9094,0,False,False,False,3,4,False,False,1,25,"Der Gockel ist zäher als gedacht!"
9095,0,False,False,False,3,4,False,False,1,25,"Vergiss Hühnerkeulen, Darmal. Weg hiiier!"
9096,0,False,False,False,3,4,False,False,1,25,"Haha! Das Amulett ist wieder da, wo es hingehört! In unseren Händen!"
9097,0,False,False,False,3,4,False,False,1,25,"Gute Arbeit! Es nicht dein Schaden soll sein. Alles für die ... äh ... Archäologie!"
9098,0,False,False,False,3,4,False,False,1,25,"Gut, gut. Rhal Ral schaut sich mal Amulett an."
9099,0,False,False,False,3,4,False,False,1,25,"Hm. Ja. Fünf Münzen von Nabaath. Siegel der königlichen Familie!"
9100,0,False,False,False,3,4,False,False,1,25,"Das klingt wertvoll!"
9101,0,False,False,False,3,4,False,False,1,25,"Ja. Rhal Ral kennt jemand, der Wert schätzen wird!"
9102,0,False,False,False,3,4,False,False,1,25,"Wir müssen zurück nach Mordh Souq!"
9103,0,False,False,False,3,4,False,False,1,25,"Ich könnte eine Pause vertragen. Und ein kühles Bier in der Schenke ..."
9104,0,False,False,False,4,1,False,False,4,25,"Expedition war voller Erfolg! Jetzt müssen wir weiter zu Hügeln ..."
9105,0,False,False,False,3,4,False,False,1,25,"Was? Ich dachte, wir kehren nach Mordh Souq zurück?!"
9106,0,False,False,False,3,4,False,False,1,25,"Ja, ja ... Bald schon. Bald! Aber erst kleiner Umweg."
9107,0,False,False,False,3,4,False,False,1,25,"Wir sind da! Die Bernsteinhügel ..."
9108,0,False,False,False,3,4,False,False,1,25,"Und ... Was genau machen wir hier?"
9109,0,False,False,False,3,4,False,False,1,25,"Du wirst gleich sehen. Ja!"
9110,0,False,False,False,3,4,False,False,1,25,"Sag's mir doch einfach!"
9111,0,False,False,False,3,4,False,False,1,25,"Zu Hilfe!"
9112,0,False,False,False,3,4,False,False,1,25,"Hahaha! Hier hört dich keiner!"
9113,0,False,False,False,3,4,False,False,1,25,"Deine Schreie werden von der Wüste verschluckt, wie auch bald schon deine Knochen!"
9114,0,False,False,False,3,4,False,False,1,25,"Müssen helfen!"
9115,0,False,False,False,3,4,False,False,1,25,"Nicht schon wieder ..."
9116,0,False,False,False,3,4,False,False,1,25,"Ihr habt euch einen schlechten Zeitpunkt ausgesucht."
9117,0,False,False,False,3,4,False,False,1,25,"Einen seeehr schlechten ..."
9118,0,False,False,False,3,4,False,False,1,25,"B-Bitte helft mir! Diese Banditen ..."
9119,0,False,False,False,3,4,False,False,1,25,"Keine Sorge, dem Abschaum rasier ich den Hals mit meiner Axt!"
9120,0,False,False,False,3,4,False,False,1,25,"Sei vorsichtig, Darmal!"
9121,0,False,False,False,3,4,False,False,1,25,"Willst den Helden spielen, was?"
9122,0,False,False,False,3,4,False,False,1,25,"Halt dich da raus!"
9123,0,False,False,False,2,4,False,False,1,25,"<wimmer>"
9124,0,False,False,False,3,4,False,False,1,25,"Das hätten wir. Zeit zu verschwinden, Mädels!"
9125,0,False,False,False,3,4,False,False,1,25,"Kein schlechter Fang!"
9126,0,False,False,False,3,4,False,False,1,25,"Tut mir leid ..."
9127,0,False,False,False,3,4,False,False,1,25,"Besser wir gehen zurück nach Mordh Souq ..."
9128,0,False,False,False,3,4,False,False,1,25,"Dein Gesicht merken wir uns!"
9129,0,False,False,False,3,4,False,False,1,25,"Weg hier!"
9130,0,False,False,False,2,4,False,False,1,25,"Stirb endlich!"
9131,0,False,False,False,2,4,False,False,1,25,"Du gehst mir langsam auf die Nerven!"
9132,0,False,False,False,2,4,False,False,1,25,"Jetzt bist du dran!"
9133,0,False,False,False,3,4,False,False,1,25,"Fiese Halunken! Denen haben wir es gezeigt, ja!"
9134,0,False,False,False,3,4,False,False,1,25,"Ich danke euch Fremde! Mein Name ist Ingi. Ich bin Geologe auf der Suche nach Edelsteinen."
9135,0,False,False,False,3,4,False,False,1,25,"Ich Rhal Ral und Mann mit Axt ist mein Partner Darmal."
9136,0,False,False,False,3,4,False,False,1,25,"Wir sind Glücksritter auf Suche nach Schatz!"
9137,0,False,False,False,3,4,False,False,1,25,"Schätze? Hier?"
9138,0,False,False,False,3,4,False,False,1,25,"Ja! Habe alte Ronso-Schriftrolle erhandelt ..."
9139,0,False,False,False,3,4,False,False,1,25,"Zeigt Klinge der Ahnen!"
9140,0,False,False,False,3,4,False,False,1,25,"Das Schwert soll in den Bernsteinhügeln verborgen sein. Vielleicht hast du davon gehört?"
9141,0,False,False,False,3,2,False,False,1,25,"Nein, noch nie gehört. Aber das Wort „Ahnen“ ..."
9142,0,False,False,False,3,2,False,False,1,25,"Wenn du etwas weißt, dann musst du sagen!"
9143,0,False,False,False,3,4,False,False,1,25,"Nun, schätze, es ist das Geringste, was ich tun kann, nachdem ihr mein Leben gerettet habt."
9144,0,False,False,False,3,4,False,False,1,25,"Würdet ihr mir zu meinem Dorf folgen? Ich habe eine Vermutung, muss mich aber erst vergewissern ..."
9145,0,False,False,False,3,4,False,False,1,25,"Aber sicher doch. Jede Hilfe ist willkommen."
9146,0,False,False,False,3,4,False,False,1,25,"Ich stehe in eurer Schuld."
9147,0,False,False,False,3,4,False,False,1,25,"Bitte, führe uns zu deinem Dorf, Freund ..."
9148,0,False,False,False,3,4,False,False,1,25,"Es war nie besser, Zuhause zu sein ..."
9149,0,False,False,False,3,4,False,False,1,25,"Also gut, einen Moment. Ich bin gleich wieder da."
9150,0,False,False,False,3,4,False,False,1,25,"Lass dir Zeit. Ich kann eine Pause vertragen. Habe das Gefühl, ich hetze schon seit Tagen durch die Wüste!"
9151,0,False,False,False,3,4,False,False,1,25,"Aber nicht zu lange warten lassen, ja?"
9152,0,False,False,False,3,4,False,False,1,25,"Da sind sie! Das sind die beiden!"
9153,0,False,False,False,3,4,False,False,1,25,"Jetzt werdet ihr bezahlen!"
9154,0,False,False,False,3,4,False,False,1,25,"Schon wieder? Kann ich mich nicht mal eine Minute<Indent/>... <seufz>"
9155,0,False,False,False,3,4,False,False,1,25,"Aufpassen, Darmal. Vorsicht!"
9156,0,False,False,False,3,4,False,False,1,25,"Muahaha! Jetzt geht's euch an den Kragen!"
9157,0,False,False,False,3,4,False,False,1,25,"Rache ist süß!"
9158,0,False,False,False,3,4,False,False,1,25,"Rhal Ral! Alles in Ordnung?"
9159,0,False,False,False,3,4,False,False,1,25,"N-Nein, nix in Ordnung."
9160,0,False,False,False,3,4,False,False,1,25,"Tut mir leid, dass es ..."
9161,0,False,False,False,3,4,False,False,1,25,"Wo sind sie hin?"
9162,0,False,False,False,3,4,False,False,1,25,"Bei den Göttern! Die Banditen sind zurück!"
9163,0,False,False,False,3,4,False,False,1,25,"Feiglinge! Ja, rennt ruhig zurück zu eurer Mama! Rhal Ral, lebst du noch?"
9164,0,False,False,False,3,4,False,False,1,25,"Ein bisschen ... Urks ..."
9165,0,False,False,False,3,4,False,False,1,25,"Tut mir leid, dass es so lange gedauert hat. Ist alles in Ordnung?"
9166,0,False,False,False,3,4,False,False,1,25,"Jetzt, ja!"
9167,0,False,False,False,3,4,False,False,1,25,"Äh ... gut. Sehr gut. Also, wo waren wir? Ach, ja. Die Klinge der Ahnen ... Ich weiß, wo wir suchen müssen ..."
9168,0,False,False,False,3,4,False,False,1,25,"Wir folgen ..."
9169,0,False,False,False,3,4,False,False,1,25,"Wohin gehen wir, hm?"
9170,0,False,False,False,3,4,False,False,1,25,"Nach Kelk."
9171,0,False,False,False,3,4,False,False,1,25,"Unter den Ronso gab es mal einen weisen Krieger, der größtes Ansehen genoss."
9172,0,False,False,False,3,4,False,False,1,25,"Ein Ronso, der so mächtig war, dass man ihm in den Legenden nachsagte, er habe die „Kraft der Ahnen“."
9173,0,False,False,False,3,4,False,False,1,25,"Ich glaube, es könnte ein Hinweis auf ein Schwert sein, das ihr sucht. Denn in der alten Ronso-Sprache sind Kraft und Schwert oft das Gleiche."
9174,0,False,False,False,3,4,False,False,1,25,"Also das Schwert könnte tatsächlich existieren?!"
9175,0,False,False,False,3,4,False,False,1,25,"Die Klinge der Ahnen! Ja, ja. Jetzt versteht Rhal Ral!"
9176,0,False,False,False,3,4,False,False,1,25,"Wir sind da. Das ist Kelk. Oder das, was davon noch übrig ist."
9177,0,False,False,False,3,4,False,False,1,25,"Achtung! Wir sind nicht allein!"
9178,0,False,False,False,3,4,False,False,1,25,"Gürteltiere. Und so viele!"
9179,0,False,False,False,2,4,False,False,1,25,"Du uns noch einmal helfen? Darmal mit denen nicht alleine fertig wird, ich fürchte ..."
9180,0,False,False,False,3,4,False,False,1,25,"Ich danke dir!"
9181,0,False,False,False,3,4,False,False,1,25,"Lass dich nicht umzingeln!"
9182,0,False,False,False,3,4,False,False,1,25,"Ähm, wirst du deinem Partner nicht helfen, Rhal Ral?"
9183,0,False,False,False,3,4,False,False,1,25,"Er bevorzugt es, schlaue Kommentare aus sicherer Entfernung zu machen!"
9184,0,False,False,False,2,4,False,False,1,25,"Nah. Ich bin Hirn. Darmal Muskel."
9185,0,False,False,False,2,4,False,False,1,25,"Friss meine Faust!"
9186,0,False,False,False,2,4,False,False,1,25,"Nimm das, Unhold!"
9187,0,False,False,False,2,4,False,False,1,25,"Links, rechts, Haken!"
9188,0,False,False,False,3,4,False,False,1,25,"Oha. Nicht gut. Ziehen wir uns lieber zurück ..."
9189,0,False,False,False,3,4,False,False,1,25,"Wir werden überrannt!"
9190,0,False,False,False,3,4,False,False,1,25,"Von Gürteltieren besiegt. Wie peinlich!"
9191,0,False,False,False,3,4,False,False,1,25,"Das war's. Jetzt gibt's neue Ledergürtel für alle!"
9192,0,False,False,False,3,4,False,False,1,25,"Puh. Das war ein hartes Stück Arbeit."
9193,0,False,False,False,3,4,False,False,1,25,"Schnell. Wir sollten Klinge der Ahnen suchen. Bevor noch mehr Ärger gibt!"
9194,0,False,False,False,3,4,False,False,1,25,"Sieh mal einer, schau! Die Truhe sieht viel<SoftHyphen/>ver<SoftHyphen/>sprechend aus!"
9195,0,False,False,False,3,4,False,False,1,25,"Mach auf! Mach auf!"
9196,0,False,False,False,3,4,False,False,1,25,"Das ging schneller als gedacht<Indent/>..."
