key,0,1,2,3,4,5,6,7,8,9,10
8639,0,False,False,False,2,3,False,False,1,25,"Prends ça<Indent/>!"
8640,0,False,False,False,2,3,False,False,1,25,"Ça va faire mal<Indent/>!"
8641,0,False,False,False,2,3,False,False,1,25,"Poussez l'attaque<Indent/>!"
8642,0,False,False,False,2,3,False,False,1,25,"Iiiaaarrrr<Indent/>!"
8643,0,False,False,False,2,3,False,False,1,25,"On se charge d'eux<Indent/>!"
8644,0,False,False,False,2,3,False,False,1,25,"Non<Indent/>!"
8645,0,False,False,False,2,3,False,False,1,25,"Ah<Indent/>!"
8646,0,False,False,False,2,3,False,False,1,25,"Aïe..."
8647,0,False,False,False,2,3,False,False,1,25,"Hngh..."
8648,0,False,False,False,2,3,False,False,1,25,"Aah<Indent/>!"
8649,0,False,False,False,2,3,False,False,1,25,"Argh<Indent/>!"
8650,0,False,False,False,2,3,False,False,1,25,"Uarg..."
8651,0,False,False,False,2,3,False,False,1,25,"Han<Indent/>!"
8652,0,False,False,False,2,3,False,False,1,25,"Ah<Indent/>! Je l'ai sentie passer..."
8653,0,False,False,False,2,3,False,False,1,25,"Cette ville est vraiment splendide et si paisible..."
8654,0,False,False,False,2,4,False,False,1,25,"Ha ha ha<Indent/>! Peut-être... Je vais y réfléchir."
8655,0,False,False,False,2,2,False,False,1,25,"Attendez<Indent/>! N'allez pas n'importe où<Indent/>!"
8656,0,False,False,False,2,3,False,False,1,25,"Il ne manquait plus que ça<Indent/>!"
8657,0,False,False,False,2,4,False,False,1,25,"Gridania est ma cité préférée. Je pense que vous devriez vous y installer, vous aussi."
8658,0,False,False,False,2,2,False,False,1,25,"Tout va bien<Indent/>?"
8659,0,False,False,False,2,2,False,False,1,25,"J'espère que ma<SoftHyphen/>de<SoftHyphen/>moi<SoftHyphen/>sel<SoftHyphen/>le Editha n'a rien..."
8660,0,False,False,False,2,3,False,False,1,25,"Je vous en prrrie. Prenez bien soin d'elle<Indent/>!"
8661,0,False,False,False,2,3,False,False,1,25,"Si je peux vous aider, n'hésitez pas à me le dire."
8662,0,False,False,False,2,3,False,False,1,25,"Je vous en prie, restez près de nous jusqu'à l'amphithéâtre."
8663,0,False,False,False,2,2,False,False,1,25,"D'accoooord<Indent/>! J'ai compriiiis<Indent/>!"
8664,0,False,False,False,2,3,False,False,1,25,"Mais dites, vous n'avez pas une idée de qui peut vous en vouloir comme ça<Indent/>?"
8665,0,False,False,False,2,2,False,False,1,25,"Absolument paaaas<Indent/>!"
8666,0,False,False,False,2,3,False,False,1,25,"J'ai du mal à comprendre les gens, mooooi."
8667,0,False,False,False,2,4,False,False,1,25,"Oui, je ne vous le fais pas dire..."
8668,0,False,False,False,2,2,False,False,1,25,"Ah, qu'est-ce qu'il fait beau, aujourd'huuuui<Indent/>!"
8669,0,False,False,False,2,1,False,False,1,25,"Vous avez raison."
8670,0,False,False,False,3,5,False,False,1,25,"Ça va<Indent/>? Vous n'avez pas bonne mine..."
8671,0,False,False,False,3,5,False,False,1,25,"Je lis une grande tristesse dans tes yeux..."
8672,0,False,False,False,3,5,False,False,1,25,"Que se passe-t-il, petite sœur<Indent/>? Tu es toute pâle..."
8673,0,False,False,False,3,5,False,False,1,25,"Ne t'en fais pas, ce n'est rien. Continuons..."
8674,0,False,False,False,3,5,False,False,1,25,"La mort est-elle la seule solution<Indent/>!?"
8675,0,False,False,False,3,5,False,False,1,25,"Eux non plus, on n'a pas pu les sauver..."
8676,0,False,False,False,3,5,False,False,1,25,"C'est un cauchemar..."
8677,0,False,False,False,3,5,False,False,1,25,"On libère leurs âmes, c'est tout ce qu'on peut faire."
8678,0,False,False,False,3,5,False,False,1,25,"Ma peau picote... D'où vient cette énergie éthérée<Indent/>?"
8679,0,False,False,False,3,5,False,False,1,25,"Le manoir n'est plus très loin<Indent/>!"
8680,0,False,False,False,3,5,False,False,1,25,"On y est presque... Restez sur vos gardes<Indent/>!"
8681,0,False,False,False,3,5,False,False,1,25,"La source de l'énergie éthérée est proche..."
8682,0,False,False,False,3,5,False,False,1,25,"Je ressens une immense puissance...<Indent/>!"
8683,0,False,False,False,3,5,False,False,1,25,"Rien à voir avec ce que nous avons combattu jusqu'ici..."
8684,0,False,False,False,3,5,False,False,1,25,"... Nous sommes en présence d'un grand purgateur."
8685,0,False,False,False,3,5,False,False,1,25,"C'est la créature qui tyrannise Grand-Lac<Indent/>!"
8686,0,False,False,False,2,3,False,False,1,25,"0"
8687,0,False,False,False,3,3,False,False,1,25,"Ici, on devrait être tranquilles."
8688,0,False,False,False,3,4,False,False,1,25,"Les Fanes pourpres<Indent/>?"
8689,0,False,False,False,3,4,False,False,1,25,"Ils sont furieux... Ils veulent se venger<Indent/>?"
8690,0,False,False,False,3,4,False,False,1,25,"Tous en position de combat<Indent/>! On va à la rencontre de ces scélérats<Indent/>!"
8691,0,False,False,False,3,4,False,False,1,25,"Chiens de Cristariens<Indent/>!"
8692,0,False,False,False,3,4,False,False,1,25,"On va vous bouter hors de Grand-Lac<Indent/>!"
8693,0,False,False,False,2,4,False,False,1,25,"La victoire sera aux Elfes<Indent/>!"
8694,0,False,False,False,2,4,False,False,1,25,"C'est l'heure de bouter<Indent/>!"
8695,0,False,False,False,2,4,False,False,1,25,"On va reprendre Grand-Lac<Indent/>!"
8696,0,False,False,False,2,4,False,False,1,25,"Arg... Ils sont trop nombreux<Indent/>!"
8697,0,False,False,False,2,4,False,False,1,25,"Il faut protéger les zones lacustres<Indent/>!"
8698,0,False,False,False,4,1,False,False,5,25,"Quoi<Indent/>? Des renforts<Indent/>?"
8699,0,False,False,False,4,1,False,False,5,25,"Des wargs<Indent/>! Ce sont des wargs<Indent/>!"
8700,0,False,False,False,2,3,False,False,1,25,"Grrrr<Indent/>!!"
8701,0,False,False,False,2,3,False,False,1,25,"Graouuuh<Indent/>!"
8702,0,False,False,False,4,1,False,False,5,25,"Oh<Indent/>! L'incantation a fonctionné<Indent/>!"
8703,0,False,False,False,4,1,False,False,5,25,"Ô wargs fidèles au roi de l'Ombre<Indent/>!
Éliminez nos ennemis<Indent/>!"
8704,0,False,False,False,2,4,False,False,1,25,"La victoire sera aux Elfes<Indent/>!"
8705,0,False,False,False,2,4,False,False,1,25,"Qu'on retrouve notre gloire passée<Indent/>!"
8706,0,False,False,False,2,4,False,False,1,25,"On va reprendre Grand-Lac<Indent/>!"
8707,0,False,False,False,2,4,False,False,1,25,"Arg... Ils sont trop nombreux<Indent/>!"
8708,0,False,False,False,2,4,False,False,1,25,"Il faut protéger les zones lacustres<Indent/>!"
8709,0,False,False,False,2,4,False,False,1,25,"C'est la fin..."
8710,0,False,False,False,2,4,False,False,1,25,"On a perdu...<Indent/>?"
8711,0,False,False,False,2,3,False,False,1,25,"Wouuuh..."
8712,0,False,False,False,3,4,False,False,1,25,"L'ennemi bat en retraite<Indent/>? Poursuivons-le<Indent/>!"
8713,0,False,False,False,3,4,False,False,1,25,"Non<Indent/>! Il faut aider les blessés et se regrouper<Indent/>!"
8714,0,False,False,False,3,4,False,False,1,25,"Dire qu'ils ont réussi à dominer ces wargs<Indent/>!"
8715,0,False,False,False,3,5,False,False,1,25,"Myalna<Indent/>! Regardez ça<Indent/>!"
8716,0,False,False,False,3,5,False,False,1,25,"C'est un écho<Indent/>? Mais, il a l'air bizarre<Indent/>!"
8717,0,False,False,False,3,5,False,False,1,25,"Chasseuses<Indent/>! Sortez vos arcs<Indent/>! On va voir ça de plus près<Indent/>!"
8718,0,False,False,False,3,3,False,False,1,25,"Ha<Indent/>!"
8719,0,False,False,False,3,5,False,False,1,25,"Ils se comportent bizarrement... On dirait qu'ils sont malades<Indent/>!"
8720,0,False,False,False,3,5,False,False,1,25,"Il faut s'en occuper avant que la contamination ne se propage<Indent/>!"
8721,0,False,False,False,3,5,False,False,1,25,"On dirait qu'on a réussi à enrayer la diffusion du virus..."
8722,0,False,False,False,3,3,False,False,1,25,"Allez hop, on retourne à nos patrouilles<Indent/>!"
8723,0,False,False,False,3,5,False,False,1,25,"On n'en a pas abattu assez..."
8724,0,False,False,False,3,5,False,False,1,25,"Il faut quand même retourner à notre patrouille... En route<Indent/>!"
8725,0,False,False,False,3,5,False,False,1,25,"À vos griffons<Indent/>!"
8726,0,False,False,False,3,5,False,False,1,25,"Qu'est-ce que c'est que ces chenilles<Indent/>!?"
8727,0,False,False,False,3,5,False,False,1,25,"Ce serait elles qui auraient contaminé les échos<Indent/>?"
8728,0,False,False,False,3,5,False,False,1,25,"Ça ne fait aucun doute<Indent/>! Éliminez-moi tout ça<Indent/>!"
8729,0,False,False,False,3,5,False,False,1,25,"Ouf<Indent/>! On dirait qu'on a réussi<Indent/>!"
8730,0,False,False,False,3,3,False,False,1,25,"Quel soulagement<Indent/>!"
8731,0,False,False,False,3,5,False,False,1,25,"Par contre on a utilisé trop de flèches<Indent/>!"
8732,0,False,False,False,3,5,False,False,1,25,"Allons vite chercher des ressources pour en fabriquer d'autres<Indent/>!"
8733,0,False,False,False,3,5,False,False,1,25,"On a réussi à en abattre quelques-unes, mais j'ai bien peur que ça ne suffise pas pour éradiquer la maladie..."
8734,0,False,False,False,2,5,False,False,1,25,"Me touche pas<Indent/>!"
8735,0,False,False,False,2,3,False,False,1,25,"Prends ça<Indent/>!"
8736,0,False,False,False,2,5,False,False,1,25,"Berk... Je déteste les chenilles..."
8737,0,False,False,False,3,5,False,False,1,25,"Allons trouver les tarichuks<Indent/>!"
8738,0,False,False,False,3,3,False,False,1,25,"Ils sont là<Indent/>!"
8739,0,False,False,False,3,5,False,False,1,25,"Ces plumes seront parfaites pour fabriquer nos flèches<Indent/>!"
8740,0,False,False,False,3,5,False,False,1,25,"Nous n'avons pas assez de plumes... Tant pis, il est temps de rentrer..."
8741,0,False,False,False,3,3,False,False,1,25,"Bon, faisons une pause<Indent/>!"
8742,0,False,False,False,3,5,False,False,1,25,"C'est bon, on a assez de plumes<Indent/>! Merci<Indent/>!"
8743,0,False,False,False,2,5,False,False,1,25,"Hum, ça suffit<Indent/>! On va pouvoir rentrer<Indent/>!"
8744,0,False,False,False,2,5,False,False,1,25,"Si tu as encore des plumes, je les récupère<Indent/>!"
8745,0,False,False,False,2,5,False,False,1,25,"Ramène-moi les plumes une fois que tu les auras<Indent/>!"
8746,0,False,False,False,2,5,False,False,1,25,"Tu peux soit les ramasser, soit les récupérer directement sur les tarichuks en les chassant<Indent/>!"
8747,0,False,False,False,3,3,False,False,1,25,"Allez, on reprend les patrouilles<Indent/>!"
8748,0,False,False,False,3,5,False,False,1,25,"Myalna, regardez-moi ça<Indent/>!"
8749,0,False,False,False,3,5,False,False,1,25,"Le gardien ancien se fait attaquer<Indent/>? Allons vite lui porter secours<Indent/>!"
8750,0,False,False,False,3,3,False,False,1,25,"Non<Indent/>!!!"
8751,0,False,False,False,3,3,False,False,1,25,"Quelle horreur..."
8752,0,False,False,False,3,5,False,False,1,25,"On n'a pas le choix, il faut retourner au village..."
8753,0,False,False,False,3,3,False,False,1,25,"On dirait qu'on a réussi à le sauver<Indent/>!"
8754,0,False,False,False,3,5,False,False,1,25,"Oh là là... Bon, on rentre au village<Indent/>!"
8755,0,False,False,False,2,3,False,False,1,25,"Par...don..."
8756,0,False,False,False,3,5,False,False,1,25,"À vos flèches<Indent/>!"
8757,0,False,False,False,3,5,False,False,1,25,"Hum<Indent/>? Qu'est-ce que c'est que ce grognement<Indent/>?"
8758,0,False,False,False,3,5,False,False,1,25,"Tout le monde à dos de griffons<Indent/>! Allons vérifier qui est l'auteur de ces grognements<Indent/>!"
8759,0,False,False,False,3,5,False,False,1,25,"Ça vient d'ici<Indent/>! Mais... C'est un Tojil<Indent/>!?"
8760,0,False,False,False,3,5,False,False,1,25,"Il est tristement célèbre pour avoir tué un nombre incalculable de Viis<Indent/>!"
8761,0,False,False,False,3,5,False,False,1,25,"Il s'est enfui... Partons à sa poursuite<Indent/>!"
8762,0,False,False,False,3,5,False,False,1,25,"Oh non<Indent/>! Il est parti en direction du village<Indent/>!"
8763,0,False,False,False,3,5,False,False,1,25,"Il faut l'empêcher d'atteindre le village<Indent/>!"
8764,0,False,False,False,3,5,False,False,1,25,"On dirait qu'il est fatigué<Indent/>!"
8765,0,False,False,False,3,3,False,False,1,25,"Allez<Indent/>! Le coup de grâce<Indent/>!"
8766,0,False,False,False,3,5,False,False,1,25,"Soyez prêtes à donner votre vie s'il le faut<Indent/>!"
8767,0,False,False,False,3,5,False,False,1,25,"Il est blessé<Indent/>!"
8768,0,False,False,False,3,3,False,False,1,25,"Incroyable<Indent/>!"
8769,0,False,False,False,3,3,False,False,1,25,"Mais...<Indent/>!"
8770,0,False,False,False,3,5,False,False,1,25,"Il est en train de prendre feu<Indent/>!?"
8771,0,False,False,False,3,5,False,False,1,25,"Il a enfin décidé de se battre à fond..."
8772,0,False,False,False,3,5,False,False,1,25,"Quel horrible monstre..."
8773,0,False,False,False,3,5,False,False,1,25,"Oui<Indent/>!!"
8774,0,False,False,False,3,5,False,False,1,25,"C'est le moment<Indent/>! On donne tout<Indent/>!"
8775,0,False,False,False,3,3,False,False,1,25,"Ça y est, on l'a rattrapé<Indent/>!"
8776,0,False,False,False,3,5,False,False,1,25,"C'est maintenant ou jamais<Indent/>!"
8777,0,False,False,False,3,5,False,False,1,25,"Ramenons la paix dans la forêt<Indent/>! Abattons-le<Indent/>!"
8778,0,False,False,False,3,5,False,False,1,25,"Allez<Indent/>!!"
8779,0,False,False,False,3,5,False,False,1,25,"Non<Indent/>! On y était presque..."
8780,0,False,False,False,3,5,False,False,1,25,"On a réussi<Indent/>!"
8781,0,False,False,False,3,5,False,False,1,25,"Merci... C'est grâce à vous..."
8782,0,False,False,False,3,3,False,False,1,25,"Myalna..."
8783,0,False,False,False,3,5,False,False,1,25,"Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, le Tojil n'était pas la seule créature menaçant cette forêt... "
8784,0,False,False,False,3,5,False,False,1,25,"Notre mission de protection de la forêt n'est pas terminée, mes sœurs<Indent/>! En attendant, retournons au village."
8785,0,False,False,False,2,3,False,False,1,25,"Non<Indent/>!!! Myalna<Indent/>!"
8786,0,False,False,False,2,5,False,False,1,25,"Myalna<Indent/>! Vous devez faire plus attention à vous<Indent/>!"
8787,0,False,False,False,2,3,False,False,1,25,"Rattrapez-le<Indent/>!"
8788,0,False,False,False,2,3,False,False,1,25,"Il faut éradiquer le virus<Indent/>!"
8789,0,False,False,False,2,3,False,False,1,25,"Finissons-le<Indent/>!"
8790,0,False,False,False,2,5,False,False,1,25,"Éloignez-vous du gardien<Indent/>!"
8791,0,False,False,False,2,3,False,False,1,25,"Il faut éliminer la menace<Indent/>!"
8792,0,False,False,False,2,3,False,False,1,25,"Il est tenace<Indent/>!"
8793,0,False,False,False,2,3,False,False,1,25,"Prends ça<Indent/>!"
8794,0,False,False,False,2,3,False,False,1,25,"Tiens<Indent/>!"
8795,0,False,False,False,2,3,False,False,1,25,"Tu ne m'auras pas<Indent/>!"
8796,0,False,False,False,2,3,False,False,1,25,"Sale monstre<Indent/>!"
8797,0,False,False,False,2,5,False,False,1,25,"Prends ça<Indent/>!"
8798,0,False,False,False,2,5,False,False,1,25,"Impossible..."
8799,0,False,False,False,2,3,False,False,1,25,"Ha... Ha..."
8800,0,False,False,False,2,5,False,False,1,25,"Je suis blessée..."
8801,0,False,False,False,2,5,False,False,1,25,"Ça va<Indent/>!? On se replie<Indent/>!"
8802,0,False,False,False,2,3,False,False,1,25,"Sois prudente<Indent/>!"
8803,0,False,False,False,3,3,False,False,1,25,"De toute façon, je n'avais aucune envie de rebrousser chemin."
8804,0,False,False,False,3,5,False,False,1,25,"Je pourrai jamais récolter plus de nectar avec toutes ces abeilles<Indent/>!"
8805,0,False,False,False,3,5,False,False,1,25,"Bon c'est pas grande-chose, mais j'ai pas envie de rester plus longtemps..."
8806,0,False,False,False,3,5,False,False,1,25,"Merci quand même pour le coup de main<Indent/>!"
8807,0,False,False,False,3,5,False,False,1,25,"Youpi<Indent/>! J'ai réussi à faire le plein<Indent/>!"
8808,0,False,False,False,3,5,False,False,1,25,"J'ai largement ce qu'il me faut, alors je vais pas tarder à rentrer<Indent/>!"
8809,0,False,False,False,3,5,False,False,1,25,"Mais si quelqu'un a encore du nectar, je prends<Indent/>!"
8810,0,False,False,False,3,3,False,False,1,25,"Si seulement il y  avait pas toutes ces abeilles..."
8811,0,False,False,False,3,5,False,False,1,25,"Par ici le nectar<Indent/>!"
8812,0,False,False,False,3,5,False,False,1,25,"Les envahisseurs vont rejoindre notre armée d'enfeuillés<Indent/>!"
8813,0,False,False,False,3,5,False,False,1,25,"Zéro Pixie en vue..."
8814,0,False,False,False,3,3,False,False,1,25,"C'est notre jour de chance..."
8815,0,False,False,False,3,5,False,False,1,25,"Récoltons les herbes et fichons le camp<Indent/>! Les malades nous attendent<Indent/>!"
8816,0,False,False,False,3,3,False,False,1,25,"Hi hi hi..."
8817,0,False,False,False,3,5,False,False,1,25,"Les andouilles, ils croient qu'on les a pas vus venir<Indent/>!"
8818,0,False,False,False,3,5,False,False,1,25,"O-on est repérés<Indent/>!"
8819,0,False,False,False,3,3,False,False,1,25,"Qu'est-ce qu'on fait<Indent/>!?"
8820,0,False,False,False,3,5,False,False,1,25,"S'il vous plaît<Indent/>! C'est pour soigner nos malades<Indent/>!"
8821,0,False,False,False,3,5,False,False,1,25,"Restez jouer<Indent/>! Restez jouer avec nous<Indent/>!"
8822,0,False,False,False,3,5,False,False,1,25,"Vous ferez de beaux enfeuillés, et on sera aux petits soins avec vous<Indent/>!"
8823,0,False,False,False,3,5,False,False,1,25,"Y a quelqu'un d'autre... Hé, oh<Indent/>! Aidez-nous, j'vous en prie<Indent/>!"
8824,0,False,False,False,3,3,False,False,1,25,"Et hop<Indent/>!"
8825,0,False,False,False,3,3,False,False,1,25,"Ha<Indent/>!"
8826,0,False,False,False,3,3,False,False,1,25,"Que...<Indent/>! Hmgnff<Indent/>!"
8827,0,False,False,False,3,3,False,False,1,25,"Ils sont trop mignons<Indent/>!!!"
8828,0,False,False,False,3,3,False,False,1,25,"Hi hi hi<Indent/>!"
8829,0,False,False,False,2,3,False,False,1,25,"Au... Au secours<Indent/>!"
8830,0,False,False,False,2,3,False,False,1,25,"À l'aide<Indent/>!"
8831,0,False,False,False,3,5,False,False,1,25,"Pfff<Indent/>! Même pas drôle<Indent/>!"
8832,0,False,False,False,3,5,False,False,1,25,"On est sauvés...<Indent/>? Merci<Indent/>! Merci à vous pour votre aide<Indent/>!"
8833,0,False,False,False,3,5,False,False,1,25,"On ramasse les plantes qu'il nous fallait, et on décampe, compris<Indent/>!?"
8834,0,False,False,False,3,3,False,False,1,25,"Faudra pas me le dire deux fois<Indent/>!"
8835,0,False,False,False,2,3,False,False,1,25,"Hi hi hi<Indent/>!"
8836,0,False,False,False,2,3,False,False,1,25,"Je veux jouer<Indent/>! Je veux jouer<Indent/>!!!"
8837,0,False,False,False,3,3,False,False,1,25,"Jamais je passerai sans me faire remarquer..."
8838,0,False,False,False,3,5,False,False,1,25,"Allez, il est temps de rentrer<Indent/>!"
8839,0,False,False,False,3,5,False,False,1,25,"Hmm<Indent/>? Qu'est-ce que c'est que ce bruit<Indent/>?"
8840,0,False,False,False,3,5,False,False,1,25,"Rukh<Indent/>!? Mais qu'est-ce qu'il fiche ici<Indent/>!?"
8841,0,False,False,False,3,3,False,False,1,25,"Oh, non non non non<Indent/>! Qu'est-ce que je vais faire<Indent/>!"
8842,0,False,False,False,3,5,False,False,1,25,"Ahhh<Indent/>!"
8843,0,False,False,False,3,5,False,False,1,25,"Bravo<Indent/>! Rukh y a laissé des plumes<Indent/>!"
8844,0,False,False,False,3,5,False,False,1,25,"Je vais pouvoir rentrer tran<SoftHyphen/>quil<SoftHyphen/>le<SoftHyphen/>ment chez moi, maintenant<Indent/>!"
8845,0,False,False,False,3,5,False,False,1,25,"Merci, encore<Indent/>!"
8846,0,False,False,False,3,5,False,False,1,25,"Merci, et fais attention à toi<Indent/>!"
8847,0,False,False,False,3,3,False,False,1,25,"Fichez le camp, sale bêtes<Indent/>!"
8848,0,False,False,False,3,3,False,False,1,25,"I-ils m'en veulent<Indent/>!"
8849,0,False,False,False,3,3,False,False,1,25,"Faut filer<Indent/>!"
8850,0,False,False,False,3,5,False,False,1,25,"Wouah<Indent/>!!! Génial<Indent/>!!!"
8851,0,False,False,False,3,3,False,False,1,25,"T'es super fort<If(PlayerParameter(4))>e<Else/></If>, toi<Indent/>!"
8852,0,False,False,False,3,5,False,False,1,25,"Allez, je te laisse. Du bon nectar m'attend à la villégiature<Indent/>!"
8853,0,False,False,False,2,3,False,False,1,25,"Restez loin de moi, j'ai rien fait<Indent/>!"
8854,0,False,False,False,2,3,False,False,1,25,"Attention<Indent/>!"
8855,0,False,False,False,3,5,False,False,1,25,"Allez, réjouissez-vous<Indent/>! Je vais jouer avec vous<Indent/>!"
8856,0,False,False,False,3,3,False,False,1,25,"Quoi<Indent/>!? Oh, non..."
8857,0,False,False,False,3,5,False,False,1,25,"À quoi on va jouer aujourd'hui<Indent/>!?"
8858,0,False,False,False,3,5,False,False,1,25,"Voyons voir... Hmm..."
8859,0,False,False,False,3,5,False,False,1,25,"Regarde, frérot<Indent/>! Là-bas, des Pixies<Indent/>!"
8860,0,False,False,False,3,3,False,False,1,25,"Tiens, tiens... Mais tu as raison..."
8861,0,False,False,False,3,5,False,False,1,25,"Vendu<Indent/>! Ces Pixies seront nos partenaires de jeu<Indent/>! Qu'elles le veuillent ou non<Indent/>!"
8862,0,False,False,False,3,5,False,False,1,25,"Qu'est-ce qu'ils nous veulent ces affreux<Indent/>?"
8863,0,False,False,False,3,5,False,False,1,25,"Hi hi hiii<Indent/>! Comme c'était amusant<Indent/>!"
8864,0,False,False,False,3,5,False,False,1,25,"J'commençais à m'ennuyer, quand même... Viens, Daen, on va autre part<Indent/>!"
8865,0,False,False,False,3,5,False,False,1,25,"Bonne idée<Indent/>! À plus, les minus<Indent/>!"
8866,0,False,False,False,3,3,False,False,1,25,"Oh hé<Indent/>! C'est qui que tu traites de minus<Indent/>!?"
8867,0,False,False,False,3,5,False,False,1,25,"Ils s'en tireront pas comme ça<Indent/>! On les suit<Indent/>!"
8868,0,False,False,False,3,5,False,False,1,25,"C'est quoi votre problème<Indent/>!? On voulait juste s'amuser<Indent/>!"
8869,0,False,False,False,3,5,False,False,1,25,"Viens, frérot. C'est nul ici, on va voir autre part<Indent/>!"
8870,0,False,False,False,3,5,False,False,1,25,"Grrr, d'accord... Vous autres, vous perdez rien pour attendre<Indent/>!"
8871,0,False,False,False,3,5,False,False,1,25,"C'est moi, ou ils sont partis jouer un mauvais tour à quelqu'un d'autre<Indent/>?"
8872,0,False,False,False,3,3,False,False,1,25,"Je vais garder ces canailles à l'œil<Indent/>!"
8873,0,False,False,False,3,5,False,False,1,25,"Non, Ul An<Indent/>! Reste avec nous<Indent/>!"
8874,0,False,False,False,3,5,False,False,1,25,"Je le savais<Indent/>! Ils s'en prennent à un amaro<Indent/>!"
8875,0,False,False,False,3,3,False,False,1,25,"Mate-moi ça<Indent/>! Un amaro<Indent/>!"
8876,0,False,False,False,3,5,False,False,1,25,"Dis<Indent/>! Dis<Indent/>! Dis<Indent/>!"
8877,0,False,False,False,3,5,False,False,1,25,"Tu penses que c'est qui le plus fort<Indent/>? L'amaro ou le planeur<Indent/>?"
8878,0,False,False,False,3,3,False,False,1,25,"Bonne question, ça... C'est qu'ils se ressemblent..."
8879,0,False,False,False,3,5,False,False,1,25,"On devrait tenter l'expérience<Indent/>! Comme ça on sera fixés<Indent/>!"
8880,0,False,False,False,3,5,False,False,1,25,"Ouaiiis<Indent/>! Ah, mais... Comment on va faire, au juste<Indent/>?"
8881,0,False,False,False,3,5,False,False,1,25,"Fastoche<Indent/>! Un p'tit charme d'illusion par-ci, un p'tit charme d'illusion par-là, et le tour est joué<Indent/>!"
8882,0,False,False,False,3,5,False,False,1,25,"Planeur, mais pourquoi es-tu si en colère contre moi<Indent/>?"
8883,0,False,False,False,3,3,False,False,1,25,"Ouille ouille ouille, tu me fais mal<Indent/>!"
8884,0,False,False,False,3,3,False,False,1,25,"Non<Indent/>! L'amaro<Indent/>!"
8885,0,False,False,False,3,5,False,False,1,25,"Nous avons notre réponse<Indent/>! Le planeur est le plus fort<Indent/>!"
8886,0,False,False,False,3,3,False,False,1,25,"Carrément, ouais<Indent/>! J'ai même pas eu le temps d'apprécier le combat<Indent/>!"
8887,0,False,False,False,3,3,False,False,1,25,"On va devoir remédier à ça<Indent/>! Cherchons notre prochain souffre-douleur<Indent/>!"
8888,0,False,False,False,3,5,False,False,1,25,"Grrr<Indent/>!!! Je vais en prendre un pour taper sur l'autre<Indent/>!"
8889,0,False,False,False,3,3,False,False,1,25,"Vous venez encore jouer les trouble-fêtes<Indent/>!?"
8890,0,False,False,False,3,5,False,False,1,25,"Laisse tomber, frérot. Viens, on s'en va<Indent/>!"
8891,0,False,False,False,3,5,False,False,1,25,"Pfff... J'vous conseille de faire gaffe<Indent/>!"
8892,0,False,False,False,3,5,False,False,1,25,"La prochaine fois que vous nous gênez, vous nous le paierez<Indent/>!"
8893,0,False,False,False,3,5,False,False,1,25,"Merci, beaucoup de m'avoir aidé."
8894,0,False,False,False,3,3,False,False,1,25,"Tu vas bien<Indent/>? C'est déjà ça."
8895,0,False,False,False,3,5,False,False,1,25,"Mais je parie que les frères Daen sont partis embêter quelqu'un d'autre..."
8896,0,False,False,False,3,3,False,False,1,25,"Faut pas les lâcher<Indent/>!"
8897,0,False,False,False,3,5,False,False,1,25,"Les voilà<Indent/>!"
8898,0,False,False,False,3,5,False,False,1,25,"Oh oh<Indent/>! Parfait... Après Pixie et amaro..."
8899,0,False,False,False,3,3,False,False,1,25,"Un Nu Mou<Indent/>!"
8900,0,False,False,False,3,5,False,False,1,25,"L-l-les Da-Da...<Indent/>! Les Da-Da-Da...<Indent/>! Les Daen<Indent/>!"
8901,0,False,False,False,3,5,False,False,1,25,"Frérot<Indent/>! Jette un œil à toutes les caisses qu'il trimballe<Indent/>!"
8902,0,False,False,False,3,5,False,False,1,25,"Hi hi hiii<Indent/>! On va en faire du petit bois<Indent/>!"
8903,0,False,False,False,3,5,False,False,1,25,"Non<Indent/>! Non<Indent/>! Non<Indent/>! Pas mes caisses d'herbes<Indent/>!"
8904,0,False,False,False,3,5,False,False,1,25,"Nooon<Indent/>! Ma récolte<Indent/>! Bouhouhouuuu<Indent/>!"
8905,0,False,False,False,3,5,False,False,1,25,"Ouah ahhh<Indent/>! Quel carnage<Indent/>!"
8906,0,False,False,False,3,5,False,False,1,25,"Hi hi hiii<Indent/>! Le meilleur, c'est qu'il va devoir en récolter d'autres<Indent/>!"
8907,0,False,False,False,3,5,False,False,1,25,"Autrement dit, on pourra recommencer<Indent/>!"
8908,0,False,False,False,3,3,False,False,1,25,"Allons voir ailleurs, en attendant<Indent/>!"
8909,0,False,False,False,3,5,False,False,1,25,"Vous vous en tirerez pas comme ça<Indent/>!"
8910,0,False,False,False,3,5,False,False,1,25,"Ohhh<Indent/>! Merci<Indent/>! Mes herbes sont saines et sauves<Indent/>!"
8911,0,False,False,False,3,5,False,False,1,25,"Encore toi<Indent/>!?"
8912,0,False,False,False,3,5,False,False,1,25,"Ouaip<Indent/>! Alors arrêtez vos bêtises avant que je me fâche pour de vrai<Indent/>!"
8913,0,False,False,False,3,5,False,False,1,25,"Peuh<Indent/>! Tu t'es prise pour qui, la mouche<Indent/>!?"
8914,0,False,False,False,3,3,False,False,1,25,"C'est vrai qu'elle en a le collant<Indent/>! Fichons le camp<Indent/>!"
