key,0
18102,"10 secondes avant TéraBrasier"
18103,"5 secondes avant TéraBrasier"
18104,"4 secondes avant TéraBrasier"
18105,"3 secondes"
18106,"2 secondes"
18107,"1 seconde"
18108,""
18109,""
18200,""
18201,""
18202,""
18203,""
18204,""
18205,""
18300,"Détruisez les sphères éthérées avec Déflexion<Indent/>!"
18301,"Vainquez Lakshmi<Indent/>!"
18302,"Représentants des peuples de Gyr Abania... Acceptez mon amour et obéissez-moi<Indent/>!<Indent/>..."
18303,"Elle veut subjuguer les par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants de la réunion<Indent/>! <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, nous devons les protéger coûte que coûte<Indent/>!"
18304,"Mince... Ils sont vraiment très nombreux<Indent/>!<Indent/>..."
18305,"Courage<Indent/>! Nous devons tenir nos ennemis pendant que nos camarades affrontent la Primordiale<Indent/>!"
18306,"Pourquoi refusez-vous de baigner dans ma lumière<Indent/>?<Indent/>..."
18307,"C'est justement grâce à nos souffrances que nous avons trouvé le courage de libérer Ala Mhigo<Indent/>!"
18308,"Toute résistance est vaine... Baignez dans la clarté de ma lumière purificatrice<Indent/>!<Indent/>..."
18309,"Je... Je ne baisserai pas les bras aussi facilement<Indent/>!"
18310,"Voyez ma lumière purificatrice<Indent/>!"
18311,"Ouah<Indent/>! Il y en a trop<Indent/>!<Indent/>... On ne va jamais y arriver<Indent/>!<Indent/>..."
18312,"Pourquoi refuser ma bénédiction<Indent/>?<Indent/>... Je vais conduire ceux qui me résistent vers la mort<Indent/>!<Indent/>..."
18313,"Merde... Si c'est à cause de moi que tu existes, alors c'est pour moi que tu vas disparaître<Indent/>!"
18314,"Maintenant<Indent/>! À l'attaque<Indent/>! Nous allons briser leurs rangs<Indent/>!"
18315,"N'espérez pas pouvoir m'échapper, mortels<Indent/>!<Indent/>... Je vais faire de vous mes esclaves<Indent/>!<Indent/>..."
18316,"Nous allons retenir Lakshmi<Indent/>!<Indent/>... Profitez-en tous pour vous enfuir<Indent/>!"
18317,"Je reste, moi aussi<Indent/>! J'ai bien l'intention de combattre<Indent/>!"
18318,"Tu as raison, Lyse<Indent/>! C'est notre patrie<Indent/>! À nous de la défendre... quitte même à y laisser la vie<Indent/>!<Indent/>... Alphinaud<Indent/>!"
18319,"Très bien, Général<Indent/>!<Indent/>... Si Lyse et vous restez, je vais m'occuper de guider les re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tants en lieu sûr<Indent/>!"
18320,"Approchez-vous<Indent/>!<Indent/>... Je vais vous défendre<Indent/>!"
18321,"Qu'est-ce que vous faites encore ici, vous deux<Indent/>!?<Indent/>... Vous ne pouvez rien contre cette Primordiale<Indent/>!"
18322,"Peut-être... mais à trois, vous n'arriverez jamais à bout de Lakshmi<Indent/>! Et puis, c'est moi qui t'ai dit que le temps était venu de prendre une décision<Indent/>!"
18323,"Mortels imbéciles<Indent/>!<Indent/>... Je vais vous libérer de vos souffrances et de vos illusions<Indent/>!<Indent/>..."
18324,"J-je... je ne peux plus bouger<Indent/>! Oh, non<Indent/>! Elle veut subjuguer Lyse et Raubahn<Indent/>!<Indent/>..."
18325,"Laissez-moi cueillir vos âmes<Indent/>..."
18326,"Attention<Indent/>! Elle prépare quelque chose de grand<Indent/>!<Indent/>... Venez près de moi, vite<Indent/>!!"
18327,"Merci, Fordola<Indent/>!<Indent/>... Mais dis-moi, tu n'as rien<Indent/>?<Indent/>..."
18328,"(souffle)... (souffle)... Gaspille pas ta salive, idiot<Indent/>! Et bats-toi<Indent/>!<Indent/>..."
18329,"Quelle puissance<Indent/>!<Indent/>... Mais je suis sûre que nous pouvons la vaincre... tous ensemble<Indent/>!"
18330,"Pourquoi essayez-vous tant de me résister<Indent/>!?<Indent/>... Pourquoi refuser l'extase<Indent/>?<Indent/>..."
18331,"Nous y sommes... presque... Tenons bon<Indent/>!"
18332,"Je vais libérer... tout mon... pouvoir<Indent/>!<Indent/>..."
18333,"Elle perd le contrôle de son éther<Indent/>!<Indent/>... Je m'occupe de vous protéger<Indent/>!<Indent/>... Finissez-la<Indent/>!!"
18334,"Dépêchez-vous<Indent/>!<Indent/>... Je ne tiendrai pas... éter<SoftHyphen/>nel<SoftHyphen/>le<SoftHyphen/>ment<Indent/>!"
18335,"(souffle)... Urrgh... Je... je suis à bout de force<Indent/>!<Indent/>... Vite<Indent/>!<Indent/>..."
18336,"Aaarrrgh... Désolée..."
18337,"Merci, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Je te revaudrai ça, tu as ma parole<Indent/>!"
18338,"Maudits humains<Indent/>!<Indent/>... Allez-vous donc... me résister... éter<SoftHyphen/>nel<SoftHyphen/>le<SoftHyphen/>ment<Indent/>!?<Indent/>..."
18339,"Vite<Indent/>! Il faut partir maintenant, pendant que la Primordiale... Lyse<Indent/>!?<Indent/>..."
18340,"Merde... Nous avons échoué..."
18341,"Tiens bon, Fordola<Indent/>!<Indent/>... Je vais lui porter le coup de grâce<Indent/>! Yaaaah<Indent/>!"
18400,"Atteindre la Porte des Oni"
18401,"Franchir la Porte des Oni"
18402,"Atteindre le Chaudron des enfers"
18403,"Franchir le Chaudron des enfers"
18404,"Atteindre la Vénérable Carapace"
18405,"Bien, c'est à mon tour de jauger votre force."
18406,"Ho ho ho. Vous vous débrouillez plutôt bien. Mais serez-vous capable d'abattre ce mur<Indent/>?"
18407,"Voyons ce que vous pouvez faire contre le pouvoir de l'eau. Tâchez de ne pas vous noyer<Indent/>!"
18408,"Que l'eau vous pousse, vous emporte et vous désoriente<Indent/>!"
18409,"Hé hé<Indent/>! Essayez donc de me retrouver<Indent/>!"
18410,"Temps de passer aux choses sérieuses<Indent/>!"
18411,"GRRRRROOOOOOOOMMM<Indent/>!"
18412,""
18413,""
18414,""
18415,""
18416,""
18417,""
18418,""
18419,""
18500,"Atteindre la salle de distorsion de la réalité"
18501,"Vaincre le drone mère"
18502,"Atteindre le secteur d'exposition VIII"
18503,"Vaincre l'Ultima-guerrier"
18504,"Atteindre la salle d'ex<SoftHyphen/>pé<SoftHyphen/>ri<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>tion"
18505,"Détection d'éléments hostiles et armés... Activation du système de défense..."
18506,"Déploiement des drones de résistance... Charge éléctro-chimique en cours..."
18507,"Constatation de dégâts de forte amplitude... Envoi du rapport au centre de réparation..."
18508,"Bip... Bip bip... <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If>, ici votre système de guidage vocal préféré<Indent/>!♪ Faites place au prototype d'arme ultime IV, l'Ultima-guerrier<Indent/>!♪"
18509,"Ce modèle ex<SoftHyphen/>cep<SoftHyphen/>tion<SoftHyphen/>nel est basé sur les non moins ex<SoftHyphen/>cep<SoftHyphen/>tion<SoftHyphen/>nelles divinités guerrières<Indent/>!♪ Nous espérons que son imitation de Sephirot sera à votre goût<Indent/>!♪"
18510,"Quoi de mieux pour dominer les divinités guerrières que de retourner leur puissance contre elles<Indent/>?♪ Regardez comme l'imitation de Sophia y parvient à merveille<Indent/>!♪"
18511,"La restitution des techniques de Zurvan est remarquable, n'est-ce pas<Indent/>?♪ Les chercheurs du laboratoire ont bien mérité leur brevet de quarante-deux articles<Indent/>!♪ Bvvrrrr..."
18512,"Avis à tous les jeunes Allagois bien portants<Indent/>!♪ Essayez de deviner la prochaine incarnation de l'Ultima-guerrier et vous obtiendrez une très belle récompense<Indent/>!♪"
18513,"Bip... Bip bip... Mise en veille du système de guidage vocal... Évacuation immédiate du prototype..."
18514,"Bip... Bip bip... <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Rebonsoir<Else/>Rebonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Rebonjour<Else/>Rebonsoir</If></If>, c'est encore votre système de guidage vocal préféré<Indent/>!♪ Voici enfin le clou du spectacle<Indent/>: le prototype d'arme ultime VI, l'Ultima-monstre<Indent/>!♪"
18515,"Avec ce modèle, la technologie de production des créatures chimériques a atteint son point culminant<Indent/>!♪ Admirez cette férocité sans commune mesure<Indent/>!♪"
18516,"En outre, l'Ultima-monstre est compatible avec les produits de dopage dernier cri<Indent/>!♪ Une fois ceux-ci administrés, c'est la mort assurée<Indent/>!♪ Bvvrrrr..."
18517,""
18518,""
18519,""
18520,""
18600,"Grrraaaah<Indent/>!<Indent/>... Trop tard pour les regrets<Indent/>!"
18601,"Entre mes griffes<Indent/>!"
18602,"Encore un coup<Indent/>!"
18603,"Retournez à la poussière<Indent/>!"
18604,"Que la foudre vous frappe<Indent/>!"
18605,"Que la tempête vous balaie<Indent/>!"
18606,"Ma colère devient double<Indent/>!"
18607,"Tremblez devant mon pouvoir<Indent/>!"
18608,"Admirez ma colère<Indent/>!"
18609,"Essayez donc de fuir ma fureur<Indent/>!"
18610,"Fini de jouer<Indent/>!"
18611,"Im<SoftHyphen/>pres<SoftHyphen/>sionnant. Passons aux choses sérieuses<Indent/>!"
18612,"Gronde<Indent/>! Hurle<Indent/>! Rugis<Indent/>!"
18613,"Quelle force<Indent/>!<Indent/>... C'est incroyable<Indent/>!"
18614,""
18615,""
18700,"Franchir la première épreuve"
18701,"Franchir la deuxième épreuve"
18702,"Jusqu'à ce que le Mog nous sépare"
18703,"Le tandem des cœurs"
18704,"Bienvenue à votre Cérémonie de la Valention, kupo<Indent/>!"
18705,"Vous allez maintenant prendre part à deux épreuves, au cours desquelles nous mesurerons votre compatibilité amoureuse, kupo<Indent/>!"
18706,"Voici la première épreuve, “Jusqu'à ce que le Mog nous sépare”<Indent/>! Les règles sont simples<Indent/>: terminez le parcours le plus rapidement possible, kupo<Indent/>!"
18707,"Mais attention, kupo<Indent/>! Ce ne sera pas si simple, car votre jauge d'affinité se videra petit à petit, si vous vous éloignez trop<Indent/>! Comme on dit<Indent/>: loin des yeux loin du cœur<Indent/>!"
18708,"Je vais faire apparaître des cartes devant vous, kupo. Vous devrez à chaque fois trouver une paire parmi celles-ci<Indent/>!"
18709,"Une fois deux cartes identiques trouvées, elles disparaîtront. Trompez-vous, et votre score en pâtira<Indent/>!"
18710,"Prêt<Indent/>? Partez, kupo<Indent/>!!!"
18711,"Bien, commençons, kupo<Indent/>!"
18712,"Bravo, kupo<Indent/>!"
18713,"Cela marque la fin de la deuxième épreuve. Merci pour votre par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion, j'ai pu juger par moi-même de la force du lien qui vous unit, kupo<Indent/>!"
18714,"Voici maintenant le moment que vous avez tant attendu, l'annonce de votre compatibilité amoureuse<Indent/>!"
18715,"Alors, alors<Indent/>!? Pensez-vous que votre lien tient plus du brin de paille ou du fil d'acier, kupo<Indent/>!?"
18716,"Aïe aïe aïe... Je rigolais en parlant de paille, mais là... Je m'en veux un peu, kupo."
18717,"Eh bien<Indent/>? Voilà qui n'est pas si mal, kupo<Indent/>! Vous pouvez vous réjouir<Indent/>!"
18718,"Quelle paire vous faites<Indent/>! C'est im<SoftHyphen/>pres<SoftHyphen/>sion<SoftHyphen/>nant, je ne vois pas passer si souvent des couples aussi fusionnels, kupo<Indent/>!"
18719,"C'est... C'est si beau<Indent/>! C'est ça le miracle de l'amour, kupo<Indent/>! Les Douze avaient de toute évidence prédestiné votre rencontre<Indent/>!"
18720,"En avant, kupo<Indent/>!"
18721,""
18722,""
18723,"Enfin, bravo... C'était un bel effort, mais de là à dire que vous êtes en phase, il y a un gouffre, kupo..."
18724,"Ça ne s'est pas fait sans mal, mais rassurez-vous, franchir ensemble la ligne d'arrivée avec autant d'affinité est déjà de très bon augure, kupo<Indent/>!"
18725,"Quel magnifique parcours, kupo<Indent/>! On sent ces atomes crochus qui vous lient étroitement ensemble, c'est comme si vous ne faisiez qu'un<Indent/>!"
18726,"Ma gentillesse n'ayant d'égal que le duveteux de mon pelage, je vais vous donner un petit coup de pouce avant de commencer, kupo."
18727,"Bien, en avant pour la deuxième épreuve, kupo<Indent/>!"
18728,"Je vous révèle <If(Equal(IntegerParameter(1),1))>une carte<Else/><Switch(IntegerParameter(1))><Case(1)>une</Case><Case(2)>deux</Case><Case(3)>trois</Case><Case(4)>quatre</Case><Case(5)>cinq</Case><Case(6)>six</Case></Switch> cartes</If>, kupo<Indent/>!"
18729,"Je pensais vous révéler <If(Equal(IntegerParameter(1),1))>une carte<Else/><Switch(IntegerParameter(1))><Case(1)>une</Case><Case(2)>deux</Case><Case(3)>trois</Case><Case(4)>quatre</Case><Case(5)>cinq</Case><Case(6)>six</Case></Switch> cartes</If>, mais comme vous n'avez pas abandonné au cours de la première épreuve malgré vos difficultés, en voilà <Switch(IntegerParameter(2))><Case(1)>une</Case><Case(2)>deux</Case><Case(3)>trois</Case><Case(4)>quatre</Case><Case(5)>cinq</Case><Case(6)>six</Case></Switch>, kupo<Indent/>!"
18730,"Entre nous, je ne révèle d'ordinaire <If(Equal(IntegerParameter(1),1))>qu'une carte<Else/>que <Switch(IntegerParameter(1))><Case(1)>une</Case><Case(2)>deux</Case><Case(3)>trois</Case><Case(4)>quatre</Case><Case(5)>cinq</Case><Case(6)>six</Case></Switch> cartes</If>, mais vous vous êtes si bien débrouillé sur la première épreuve que j'ai décidé de vous en montrer <Switch(IntegerParameter(2))><Case(1)>une</Case><Case(2)>deux</Case><Case(3)>trois</Case><Case(4)>quatre</Case><Case(5)>cinq</Case><Case(6)>six</Case></Switch><Indent/>!"
18731,"C'est bon, kupo<Indent/>? Vous avez leurs emplacements et leurs valeurs bien en tête<Indent/>?"
18732,"Et voici la première carte, kupo<Indent/>!"
18733,"Bravo<Indent/>! Passons à la carte suivante, kupo<Indent/>!"
18734,""
18735,"Vous... Vous n'avez pas fait une seule erreur, kupo<Indent/>!? Je vous tire mon pompon<Indent/>! Quel tour de force<Indent/>!"
18736,"Dommage. C'est à la fois votre mémoire, votre chance, et la connexion qui existe entre vous qui sont testées, kupo. Concentrez-vous un peu plus<Indent/>!"
18737,""
18738,"Bravo<Indent/>! C'était la dernière paire, kupo<Indent/>!"
18739,"Ainsi s'achève votre Cérémonie de la Valention. J'espère qu'elle vous a plu, kupo. Et n'hésitez pas à revenir, votre compatibilité amoureuse aura peut-être évolué d'ici là<Indent/>!"
18740,""
18741,""
18742,""
18743,""
18744,""
18745,""
18746,""
18747,""
18748,""
18749,""
18750,""
18800,"Démarrage du système de contrôle...
Activation du programme initial...
Gardien, au combat<Indent/>!"
18801,"Activation du programme Dadaluma<Indent/>!"
18802,"Activation du programme Orthros<Indent/>!"
18803,"Activation du programme force aérienne<Indent/>!"
18804,"Activation du programme bibliotaphe<Indent/>!"
18805,"Activation du programme virus<Indent/>!"
18806,"Démarrage du système de contrôle aérien...
Activation du programme d'attaque sol-air...
Verrouillage de sécurité désactivé<Indent/>!"
18807,"Acquisition de la cible pour le canon principal...
Prêt à faire feu<Indent/>!"
18808,"Activation du programme d'élimination...<Indent/>!"
18809,""
18810,""
18811,""
18812,""
18813,""
18814,""
18815,""
18816,""
18817,""
18818,""
18819,""
18820,""
18900,"Héhéhé... La fille du tableau m'appartient. Je ne vous laisserai pas l'avoir<Indent/>!"
18901,"N'attaque pas le portrait de la déesse<Indent/>! Ça ne ferait qu'aggraver la situation<Indent/>!"
18902,"Tu es <If(PlayerParameter(4))>sourde<Else/>sourd</If>, ou quoi<Indent/>!? Je t'ai dit de ne pas attaquer le portrait de la déesse<Indent/>!"
18903,"Il y a longtemps que je n'ai pas trouvé de peinture aussi délicieuse<Indent/>! Vous oseriez m'empêcher de l'apprécier<Indent/>?"
18904,"Je vis à travers les peintures, j'en tire toute ma force<Indent/>! En possédant celle-ci, je vais vous écraser<Indent/>!"
18905,"La peinture du feu... Je ferai miennes ses flammes farouches pour vous réduire en cendres<Indent/>!"
18906,"Grâce à la peinture de l'eau, je vais vous engloutir dans un gigantesque raz-de-marée<Indent/>!"
18907,"Tremblez, car les violentes rafales de la peinture du vent vont vous emporter<Indent/>!"
18908,"Inutile de fuir<Indent/>! Personne ne peut échapper aux terribles séismes de la peinture de la terre<Indent/>!"
18909,"L'artiste s'approprie la réalité pour la reproduire comme bon lui semble sur sa toile... Que diriez-vous d'affronter cette réalité<Indent/>?"
18910,"Ô, esprits égarés... Repaissez-vous des âmes de ces stupides mortels<Indent/>!"
18911,"Toute résistance est inutile... Embrassez votre destinée et abandonnez-vous à la mort<Indent/>!"
18912,"Déesse, je vous ai failli..."
18913,""
18914,""
18915,""
18916,""
18917,""
18918,""
18919,""
18920,""
19000,"Je détruirai le monde entier<Indent/>! Plus personne ne pourra rêver<Indent/>!"
19001,"Alors, vous pensez pouvoir gagner contre moi<Indent/>? Ouh, ça me rend tout chose<Indent/>!"
19002,"Oh, vous lisez mes attaques<Indent/>? Qu'est-ce que vous dites de ça<Indent/>?"
19003,"Attention, ce dégénéré est en train de préparer quelque chose<Indent/>!"
19004,"Prêts à mourir<Indent/>? Prosternez-vous donc devant la ruine divine<Indent/>!"
19005,"Que tout soit emporté<Indent/>! Ha ha ha ha ha<Indent/>!"
19006,"Ne croyez pas que vous avez gagné<Indent/>! On commence tout juste à s'amuser, hi hi hi hi hi<Indent/>!"
19007,"Vous serez bientôt cuits... à moitié<Indent/>!"
19008,"Attention, ça fait bobo<Indent/>!"
19009,"Dansez, dansez<Indent/>! Ouuuh<Indent/>!"
19010,"Encore vivants<Indent/>!? Je n'arrive pas à y croiiire<Indent/>! Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment que je ne suis jamais à court d'idées, ha ha ha ha ha<Indent/>!"
19011,"Regardez, regardez... Non, ne regardez pas<Indent/>! Hi hi hi hi hi, je ne peux pas m'arrêter de rire<Indent/>!"
19012,"Vous allez le regretter... Subissez donc la lumière du Jugement<Indent/>!"
19013,"À moi... pouvoir magique<Indent/>!"
19014,"Ha ha ha ha ha<Indent/>! Pleine puissance<Indent/>!"
19015,"Aaaah, ça fait un bien fou<Indent/>!"
19016,"La vie... Les rêves... L'espoir... D'où viennent-ils<Indent/>? Quel but servent-ils<Indent/>?"
19017,"Laissez-moi tout détruire<Indent/>!"
19018,"Après le chaos, que se passe-t-il...<Indent/>? Est-ce la fin<Indent/>?"
19019,"C'en est fini de vous<Indent/>! Vous n'auriez pas dû me désobéir, ha ha ha ha ha<Indent/>!"
19020,"Détruire... Détruire... Détruire... Tout doit être détruit, TOUT<Indent/>!"
19100,"D'après mes analyses, cette puissante lumière aurait des vertus purificatrices."
19101,"Attention à ces fantômes<Indent/>! Je crois qu'une petite purification leur ferait le plus grand bien..."
19102,""
19200,"Atteindre la salle des Alignements"
19201,"Franchir la salle des Alignements"
19202,"Atteindre la Porte de Dairyu"
19203,"Franchir la Porte de Dairyu"
19204,"Atteindre le Sanctuaire de Jade"
19205,"Je suis le gardien de la salle de l'Eau<Indent/>!
<Emphasis>Nomak samman vanan vâdâyyâ khâ<Indent/>!</Emphasis>"
19206,"Ô eau, repousse et emporte mes ennemis<Indent/>!
<Emphasis>Nohm vâdâyyâ khattah<Indent/>!</Emphasis>"
19207,"Je suis le gardien de la salle de la Terre<Indent/>!
<Emphasis>Nomak samman vanan khâvîddhi khâ<Indent/>!</Emphasis>"
19208,"Ô terre, tremble et écrase mes ennemis<Indent/>!
<Emphasis>Nohm khâvîddhi khattah<Indent/>!</Emphasis>"
19209,"Je suis le gardien de la salle du Vent<Indent/>!
<Emphasis>Nomak samman vanan vâyyâbeh khâ<Indent/>!</Emphasis>"
19210,"Ô vent, souffle et balaie mes ennemis<Indent/>!
<Emphasis>Nohm vâyyâbeh khattah<Indent/>!</Emphasis>"
19211,""
19212,"Ô eau, repousse et emporte mes ennemis<Indent/>!
<Emphasis>Nohm vâdâyyâ khattah<Indent/>!</Emphasis>"
19213,"Infidèles<Indent/>! Comment osez-vous pénétrer en ce mausolée<Indent/>!?<Indent/>...
<Emphasis>Nomak samman vanan vâdâyyâ khâ<Indent/>!</Emphasis>"
19214,""
19215,"Ô vent, souffle et balaie mes ennemis<Indent/>!
<Emphasis>Nohm vâyyâbeh khattah<Indent/>!</Emphasis>"
19216,"Vandales<Indent/>! En avez-vous après le trésor caché ici<Indent/>!?<Indent/>...
<Emphasis>Nomak samman vanan vâyyâbeh khâ<Indent/>!</Emphasis>"
19217,"Hmm<Indent/>!? Vous n'êtes pas mes maîtres... Dans ce cas, je n'ai d'autre choix que de vous tuer<Indent/>!"
19218,"Que mon pouvoir devienne flammes... et vous consume<Indent/>!"
19219,"Mon pouvoir n'est pas encore épuisé<Indent/>! Brûlez<Indent/>! Laissez-vous mordre par mes flammes<Indent/>!"
19220,"Enfin... Je suis libéré de ce sort... qui m'a retenu prisonnier... plus d'un siècle..."
19221,"MRRRMMMH... JE PROTÈGE CES MONTAGNES<Indent/>! PERSONNE NE PASSE<Indent/>!"
19222,"MRRRMMMH... JE FAIS NAÎTRE LES MONTAGNES<Indent/>! ELLES SURGISSENT DE LA TERRE<Indent/>!"
19223,"MRRRMMMH... JE FAIS NAÎTRE LES LACS<Indent/>! ILS S'ÉTENDENT ET SUBMERGENT TOUT<Indent/>!"
19224,"MRRMH... MRRRMMMH... JE SUIS VAINCU... LES MONTAGNES... PLUS PROTÉGÉES... "
19225,"Im<SoftHyphen/>pres<SoftHyphen/>sionnant<Indent/>! Vous avez réussi à surmonter les obstacles jusqu'ici<Indent/>! Dans ce cas, vous aurez l'honneur d'affronter le grand Qitian Dasheng<Indent/>! "
19226,"Voyez mon bâton magique, Jingu Bang<Indent/>! Il s'allonge et rétrécit au gré de ma volonté<Indent/>!"
19227,"Vous avez dansé admirablement, mais il est temps d'en finir<Indent/>! À moi, mes fidèles serviteurs<Indent/>!"
19228,"Jingu Bang<Indent/>! Balaie mes ennemis<Indent/>!"
19229,"Ha ha ha<Indent/>! La force brute ne suffit donc pas contre vous... Dans ce cas, je n'ai pas d'autre choix<Indent/>!"
19230,"Le vide recouvre les couleurs, et le mensonge obscurcit la vérité<Indent/>!<Indent/>... Saurez-vous percer l'illusion qu'est le monde sensitif<Indent/>?"
19300,"Hahaha<Indent/>! HÉHÉHÉ<Indent/>! HA HA HA<Indent/>! Je vais vous écorcher avec mes bourrasques<Indent/>!"
19301,"Ça va saigner<Indent/>!!"
19302,"Courez<Indent/>! Fuyez<Indent/>! Criez<Indent/>! Vous ne NOUS échapperez pas<Indent/>! Hihihi<Indent/>! HAHAHAHA<Indent/>!!!"
19303,"C'est impossible... Non... Noooon...<Indent/>!"
19304,"Mes rafales vont vous rompre la nuque<Indent/>!"
19305,"Que les flammes de l'enfer vous consument pour l'éternité<Indent/>!"
19306,"Tremblez devant la puissance de Nos flammes<Indent/>!"
19307,"Que le feu du jugement purifie vos âmes<Indent/>!"
19308,"Vous résistez à Notre pouvoir<Indent/>!?<Indent/>...
Serait-ce... la Lumière... qui vous protège<Indent/>?"
19309,"Votre insolence ne fait qu'attiser Nos flammes, mortels<Indent/>!"
19310,"Tremblez devant la puissance de la terre<Indent/>!"
19311,"Raaaaahmmm...
Gens de la surface... Vous avez profané mon sanctuaire et tué mes enfants."
19312,"Craignez ma colère, humains<Indent/>!
Ma haine contre vous est sans fin<Indent/>!"
19313,"Ne pleurez pas, mes enfants... Ce<If(PlayerParameter(4))>tte<Else/></If> mortel<If(PlayerParameter(4))>le<Else/></If> paiera pour ses crimes<Indent/>!"
19314,"Les secousses telluriques parcourent mon corps. Elles annoncent l'éruption de ma colère<Indent/>!"
19315,"C'en est fini de toi, protégé<If(PlayerParameter(4))>e<Else/></If> de la Lumière<Indent/>!"
19316,"Oh<Indent/>? Tu résistes<Indent/>? Tu ne fais que retarder l'inévitable<Indent/>!"
19317,"Tu es doué<If(PlayerParameter(4))>e<Else/></If>, je te l'accorde. Mais Ultima Arma n'a pas encore révélé toute sa puissance<Indent/>!"
19318,"Du gouffre le plus profond des sept enfers jusqu'au plus haut sommet des cieux, le monde tout entier va trembler<Indent/>! Qu'Ultima se déchaîne<Indent/>!"
19319,"Ah ah ah ah<Indent/>! Sombre dans les tréfonds du désespoir maintenant<Indent/>!"
19320,"Ultima Arma<Indent/>! Plus puissante que jamais<Indent/>!"
19400,"Vaincre Famfrit le Nuage Ténébreux"
19401,"Atteindre la Spirale des Cieux"
19402,"Vaincre Bélias le Titan"
19403,"Atteindre la passerelle de l'Empyrée"
19404,"Vaincre le Bâtisseur n°7"
19405,"Vaincre Yiazmat"
19406,"Atteindre l'arène de Goug"
19407,""
19408,""
19409,"“Mes pieds foulent à nouveau la terre après tout ce temps, et que vois-je<Indent/>? De répugnants insectes qui y rampent<Indent/>!”"
19410,"“De mon aiguière se déversent ruine et chaos<Indent/>!”"
19411,"“Aiguières, avancez et faites pleuvoir vos torrents d'eau<Indent/>!”"
19412,"“Aiguières, tournoyez et faites pleuvoir vos torrents d'eau<Indent/>!”"
19413,"“Mes pluies ténébreuses sèmeront le chaos sur ces terres<Indent/>!”"
19414,"“Misérables insectes, les flots destructeurs vous emporteront et vous réduiront à néant<Indent/>!”"
19415,"“Les flots auront raison de vous, tôt ou tard<Indent/>! Eaux du ciel et de la terre, unissez-vous en un courant plus implacable encore<Indent/>!”"
19416,"“Subissez la furie des cataractes<Indent/>!”"
19417,"“Que les ténèbres s'abattent sur vous et vous révèlent la vraie nature de la peur<Indent/>!”"
19418,"“Les ténèbres... me rappellent...”"
19419,"“ENTRÉE INTERDITE À TOUTE PERSONNE ÉTRANGÈRE AU SERVICE <Indent/>! ALERTE<Indent/>! ALERTE<Indent/>! ”"
19420,"“DÉPLOIEMENT DE L'ARSENAL ANTIPERSONNEL<Indent/>!”"
19421,"“CIBLE INEPTE<Indent/>! RÉÉDUCATION REQUISE<Indent/>! CHARGEMENT DU MODULE D'ARITHMÉTIQUE<Indent/>!” *FRZZZZZT T T T*..."
19422,"*BIP* “CHARGEMENT TERMINÉ<Indent/>! C'EST L'HEURE DE L'INTERRO SURPRISE, LES ENFANTS<Indent/>!”"
19423,"“REGARDEZ BIEN VOTRE BOÎTE À ENDURANCE POUR SAVOIR OÙ VOUS PLACER ET RÉPONDRE À MES QUESTIONS<Indent/>!”"
19424,"“COMBIEN DEVEZ-VOUS AJOUTER À VOTRE BOÎTE À ENDURANCE POUR AVOIR UN MULTIPLE DE 3<Indent/>!?”"
19425,""
19426,"“COMBIEN DEVEZ-VOUS AJOUTER À VOTRE BOÎTE À ENDURANCE POUR AVOIR UN MULTIPLE DE 4<Indent/>!?”"
19427,"“COMBIEN DEVEZ-VOUS AJOUTER À VOTRE BOÎTE À ENDURANCE POUR AVOIR UN MULTIPLE DE 5<Indent/>!?”"
19428,"“COMBIEN DEVEZ-VOUS AJOUTER À VOTRE BOÎTE À ENDURANCE POUR AVOIR UN NOMBRE PREMIER<Indent/>!?”"
19429,"“ATTENTION<Indent/>! JE VAIS SÉVIR<Indent/>!
ET ENCORE PLUS LOURDEMENT CONTRE LES CANCRES<Indent/>!”"
19430,"“ÉCHEC DE LA RÉÉDUCATION... SUPPRESSION REQUISE<Indent/>!
CHARGEMENT DU MODULE TARTAROS<Indent/>!” *FRZZZZZT T T T*..."
19431,"*BIP* “CHARGEMENT TERMINÉ<Indent/>! 30 SECONDES AVANT LE LANCEMENT AUTOMATIQUE DU MODULE TARTAROS<Indent/>!”"
19432,"“LANCEMENT DU MODULE TARTAROS DANS... 25... 24... 23...<Indent/>...<Indent/>...<Indent/>... ERREUR DE SEGMENTATION<Indent/>!!!”"
19433,"FRZZZZZT... T T T T... “▼×◎×△LAN**CE▼▼MENT◎...
LANCEMENT DU MODULE TARTAROS DANS... 3... 2... 1...<Indent/>!!!”"
