key,0
286,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bénédiction martiale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous est octroyée lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ballade du mage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Menuet du Vagabond<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, sous les effets de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Péan martial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inspiration poétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bénédiction martiale<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> réduit le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts de magie.

Si <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Péan martial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> prend fin sans que <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ballade du mage<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Menuet du Vagabond<UIGlow>01</UIGlow><UIForeground>01</UIForeground> n'aient été utilisés et que vous bénéficiez d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inspiration poétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pacte martial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous est octroyé.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Pacte martial<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bénédiction martiale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ballade du mage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Péan martial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Menuet du Vagabond<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

Le degré d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inspiration poétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> au moment de l'activation de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bénédiction martiale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Péan martial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> détermine la puissance de l'effet.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1 degré<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 1%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2 degrés<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3 degrés<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 4%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4 degrés<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 12%"
287,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de voix de l'âme<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir de 5 lorsque <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inspiration poétique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous est octroyée."
288,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir scindé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir scindé chauffé<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
289,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir de balle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir de balle chauffé<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
290,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir net<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir net chauffé<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
291,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tir déchaîné<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ancre aérienne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
292,"Augmente à 3 le nombre maximum de charges de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Décharge Gauss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ricochet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
293,"Augmente le bonus conféré à la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flambée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 220 pour chaque technique d'arme utilisée pendant l'effet."
294,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Auto-tourelle Tour<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Automate Reine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Surmul<SoftHyphen/>ti<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tion de Tour<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Surmul<SoftHyphen/>ti<SoftHyphen/>pli<SoftHyphen/>ca<SoftHyphen/>tion de Reine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
295,"Octroie 3 degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cœur ombral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
296,"Utiliser certains sorts vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glace ombrale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (1 degré maximum).
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s
Réduit à 0 le coût en PM des sorts de la polarité opposée lorsque vous bénéficiez de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glace ombrale<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Ne s'applique pas à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brasier<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
297,"Augmente le degré maximal de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Polyglotte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 2."
298,"Permet à votre transe de s'approfondir de 2 degrés lorsque <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> prend fin."
299,"L'action Frappe Egi II vous octroie elle aussi <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra ruine renforcée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque votre Egi l'utilise."
300,"Allonge à 30 secondes la durée de l'effet de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruinance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
301,"Permet à l'effet additionnel de Fléau de toujours se déclencher."
302,"Transe-Phénix fait apparaître un Demi-Phénix à la place de votre Egi invoqué.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s
Le Demi-Phénix exécute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vol éternel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> dès qu'il apparaît et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flamme écarlate<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à chaque fois que vous utilisez un sort de magie offensive.
Votre Egi réapparaît lorsque le Demi-Phénix disparaît."
303,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éparpillement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
304,"Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déplacement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Engagement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 180."
305,"Réduit le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Manafication<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 110s.
Octroie un effet augmentant de 5% vos dégâts magiques."
306,"Réduit le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Contre de sixte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 35s et augmente la puissance d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 120."
307,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Vent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lumen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
308,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Giga Terre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chatoiement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
309,"Permet de nourrir votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lys de sang<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Offrande de réconfort<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
310,"Octroie à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Asile<UIGlow>01</UIGlow><UIForeground>01</UIForeground> un effet augmentant de 10% les effets curatifs reçus par vous et les équipiers dans l'aire d'effet."
311,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Bactérie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'infection<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
312,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 200."
313,"Octroie à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dogme de survie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> un effet restaurant périodiquement les PV des équipiers dans l'aire d'effet."
314,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Conjonction supérieure II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Conjonction supérieure III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
315,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
316,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dignité essentielle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
317,"Réduit de 20% les dégâts subis.
Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
318,"Réduit de 20% les dégâts subis.
Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
319,"Réduit de 20% les dégâts subis.
Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
320,"Réduit de 20% les dégâts subis.
Ajoute un bonus à l'augmentation des PV maximums en fonction de la vitalité et un bonus à l'augmentation des dégâts infligés en fonction de celle de la force."
321,"Réduit à 30s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dynamisation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
322,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Énochien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 15%."
323,""
324,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bactérie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Bactérie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
325,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Science des minéraux lorsque vous devenez mineur."
326,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Science des végétaux lorsque vous devenez botaniste."
327,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Science des océans lorsque vous devenez pêcheur."
328,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Discrétion lorsque vous devenez mineur ou lorsque vous changez de zone, si l'endroit le permet."
329,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Discrétion lorsque vous devenez botaniste ou lorsque vous changez de zone, si l'endroit le permet."
330,"Vous bénéficiez au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment de l'effet Discrétion lorsque vous devenez pêcheur ou lorsque vous changez de zone, si l'endroit le permet."
331,"L'effet de Bénédiction des Douze est amélioré de 1."
332,"L'effet de Bénédiction des Douze est amélioré de 1."
333,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extraction abondante<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extraction abondante II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
334,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déterrage II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Déterrage III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
335,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Évaluation impulsive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Évaluation impulsive II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
336,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Récolte abondante<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Récolte abondante II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
337,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Main verte II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Main verte III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
338,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Évaluation impulsive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Évaluation impulsive II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
339,"L'efficacité de Travail de base augmente à 120."
340,"L'efficacité de Travail de base augmente à 120."
341,"L'efficacité de Travail de base augmente à 120."
342,"L'efficacité de Travail de base augmente à 120."
343,"L'efficacité de Travail de base augmente à 120."
344,"L'efficacité de Travail de base augmente à 120."
345,"L'efficacité de Travail de base augmente à 120."
346,"L'efficacité de Travail de base augmente à 120."
347,"L'efficacité de Travail rapide augmente à 500."
348,"L'efficacité de Travail rapide augmente à 500."
349,"L'efficacité de Travail rapide augmente à 500."
350,"L'efficacité de Travail rapide augmente à 500."
351,"L'efficacité de Travail rapide augmente à 500."
352,"L'efficacité de Travail rapide augmente à 500."
353,"L'efficacité de Travail rapide augmente à 500."
354,"L'efficacité de Travail rapide augmente à 500."
355,"Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fracas élémentaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 90."
356,"Permet d'effectuer des synthèses d'essai."
357,"Permet d'effectuer des synthèses d'essai."
358,"Permet d'effectuer des synthèses d'essai."
359,"Permet d'effectuer des synthèses d'essai."
360,"Permet d'effectuer des synthèses d'essai."
361,"Permet d'effectuer des synthèses d'essai."
362,"Permet d'effectuer des synthèses d'essai."
363,"Permet d'effectuer des synthèses d'essai."
364,"Réduit de 5% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
365,"Réduit de 10% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
366,"Réduit de 15% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts."
367,"Réduit de 20% le délai des attaques automatiques et les temps de lancement et de recharge des techniques d'arme et des sorts.
De plus, augmente à 15% le bonus de dégâts infligés octroyé par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Poings vigoureux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
368,"Les soins et les dégâts de base des actions sont augmentés de 10%."
369,"Les soins et les dégâts de base des actions sont augmentés de 30%."
370,"Remplit une vésicule de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bile de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> toutes les vingt secondes, jusqu'à un maximum de trois. Le remplissage a lieu même en étant K.O."
371,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Dosis<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Phlegma<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 330
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance Dosis eucrasique<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 35"
372,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Dosis<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 300
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Phlegma<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance Dosis eucrasique<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 40"
373,"Vous octroie un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Croc de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque la barrière de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis eucrasique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a absorbé son montant de dégâts.
Vous pouvez en cumuler jusqu'à un maximum de trois."
374,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phlegma<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phlegma II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis eucrasique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis eucrasique II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 300."
375,"Ajoute un effet de restauration périodique de PV à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kerachole<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
376,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phlegma II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Phlegma III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis eucrasique II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis eucrasique III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dyskrasia<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dyskrasia II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
377,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Diagnosis<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 450
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Kardia<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 170
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Diagnosis eucrasique (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Prognosis eucrasique (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 320%"
378,"Réduit à 90s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zoe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
379,"Permet à votre <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge des âmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de se remplir lorsque vous utilisez certaines techniques d'arme avec succès ou abattez des ennemis subissant votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dessein de la Camarde<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
