key,0
276,"Erhöht die Dauer von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Drachengeist<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 30 Sekunden."
277,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 1,3 Sekunden."
278,"Erhöht die jeweiligen Effekte von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fugetsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fuka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 13<Indent/>%."
279,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Shukuchi<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
280,"Füllt den Ninki-Balken um 10.
Bedingung: Kombos mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Äolusklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harnischbrecher<UIGlow>01</UIGlow><UIForeground>01</UIForeground> "
281,""
282,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Direkter Schuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Glänzender Pfeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
283,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Pfeilsalve<UIGlow>01</UIGlow><UIForeground>01</UIForeground> eine Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit von 35<Indent/>% hinzu, dass <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schattenbissbereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt wird.
Dauer: 30 Sekunden"
284,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sturmbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kaustischer Biss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eiserne Kiefer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> eine Wahr<SoftHyphen/>schein<SoftHyphen/>lich<SoftHyphen/>keit von 35<Indent/>% hinzu, dass der Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Direktschussbereit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiviert wird.
Dauer: 30 Sekunden"
285,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gewaltiger Schuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Berstender Schuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
286,"Ist <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Hymne der Krieger<UIGlow>01</UIGlow><UIForeground>01</UIForeground> mit mindestens einem Virtuose aktiv, gewährt das Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ballade des Weisen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Menuett des Wanderers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> den Effekt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Gunst des Schlachtensängers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Intervalle zwischen Auto-Attacken und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie sind verkürzt.
Dauer: 10 Sekunden
Wenn <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Hymne der Krieger<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausläuft, ohne dass <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ballade des Weisen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Menuett des Wanderers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausgeführt werden, tritt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Beistand des Schlachtensängers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in Kraft, sofern mindestens ein Virtuose vorhanden ist.
Dauer: 30 Sekunden
Bei 1 Virtuose: 1 %
Bei 2 Virtuose: 2 %
Bei 3 Virtuose: 4 %
Bei 4 Virtuose: 12 %"
287,"Der Seelenstimmen-Balken füllt sich mit jedem Auslösen von Virtuose um 5."
288,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Feuer frei<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllenfeuer frei<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
289,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flintenlaufgeschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllen-Flintenlaufgeschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
290,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sauberer Schuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sauberer Höllenschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
291,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Explosivgeschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Luftanker<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
292,"Die maximalen Aufladungen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gauß-Geschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rikoschettschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground> werden auf 3 erhöht."
293,"Jede während <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Wildfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erfolgreich ausgeführte Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>keit ist nun einen Attacke-Wert von 220 wert."
294,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Selbstschuss-Gyrocopter TURM<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Automaton DAME<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>TURM-Überhitzung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>DAME-Überhitzung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
295,"Gewährt 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schattenherzen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, wenn <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Einfrieren<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiviert wurde."
296,"Gewisse Feuer- und Eiszauber gewähren einen Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lichtfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> be<SoftHyphen/>ziehungs<SoftHyphen/>weise <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schatteneis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Maximalstapelzahl: 1
Dauer: 15 Sekunden
Bei <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schatteneis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> oder <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Lichtfeuer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kosten Zauber des entgegengesetzten Elements keine MP.
Keine Wirkung auf <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
297,"Die Maximalstapelzahl des Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Polyglott<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auf 2 erhöht."
298,"Fügt deinem Trancebalken eine zweite Stufe hinzu, wenn <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bahamut-Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aktiv ist."
299,"Eine erfolgreich eingesetzte <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Egi-Attacke II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir auch <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verbessertes Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
300,"Verlängert den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruinierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 30 Sekunden."
301,"Verlängert die Dauer von durch Bann verteilten <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bio-<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Miasma-Zaubern<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf die volle Wirkungsdauer der Effekte."
302,"Mit Ausführung von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Phönix-Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground> kannst du nun Demi-Phönix herbeirufen.
Dauer: 20 Sekunden
Sobald Demi-Phönix beschworen wurde, zaubert er <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schwingen der Unsterblichkeit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und er unterstützt jede deiner Attacken auf einen Gegner durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Scharlachflamme<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Vorher anwesender Egi wird durch Demi-Phönix ersetzt und erscheint nach Ende der Wirkungsdauer erneut."
303,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zerstreuen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Impakt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
304,"Erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Körperparade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Arret-Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 180."
305,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Manafizierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 110 Sekunden und erhöht bei Ausführung den eigenen ausgeteilten Schaden um 5<Indent/>%.
Dauer: 10 Sekunden"
306,"Verkürzt den Reaktivierungs-Timer von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Contre Sixte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 35 Sekunden und erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzblitzra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erzwindra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
307,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
308,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Steinka<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blendung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
309,"Erlaubt es dir, mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Afflatus solatii<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Afflatus laetitiae<UIGlow>01</UIGlow><UIForeground>01</UIForeground> eine Blutlilie zum Blühen zu bringen. Es bedarf 3 Stapel, bis sie vollends geöffnet ist."
310,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Refugium<UIGlow>01</UIGlow><UIForeground>01</UIForeground> einen Effekt hinzu, der Heilmagie auf umstehende Grup<SoftHyphen/>pen<SoftHyphen/>mit<SoftHyphen/>glieder um 10<Indent/>% erhöht."
311,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biora<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Causae et Curae<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
312,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hitzige Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Vernichtende Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> und erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 200."
313,"Fügt <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Geweihte Erde<UIGlow>01</UIGlow><UIForeground>01</UIForeground> einen Effekt hinzu, der stetig LP von sich in dem Bereich befindenden Grup<SoftHyphen/>pen<SoftHyphen/>mit<SoftHyphen/>gliedern regeneriert."
314,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Konjunktion II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Konjunktion III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
315,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spannungsaspekt IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
316,"Erlaubt es dir, <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Essenzielle Würde<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufzuladen.
Maximale Aufladungen: 2"
317,"Verringert deinen erlittenen Schaden um 20<Indent/>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
318,"Verringert deinen erlittenen Schaden um 20<Indent/>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
319,"Verringert deinen erlittenen Schaden um 20<Indent/>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
320,"Verringert deinen erlittenen Schaden um 20<Indent/>%. Gewährt dir außerdem einen LP-Bonus, der auf Konstitution basiert und Schadensbonus, der auf deiner Stärke basiert. Anpassung gemäß der Rolle als Verteidiger."
321,"Verkürzt die Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Augmentierung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 30 Sekunden."
322,"Erhöht den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Henochisch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15<Indent/>%."
323,""
324,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bio<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Biora<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
325,"Aktiviert <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Tellurische Enthüllung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> automatisch, sobald auf die Klasse Minenarbeiter gewechselt wird."
326,"Aktiviert <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Flurenthüllung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> automatisch, sobald auf die Klasse Gärtner gewechselt wird."
327,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Jungfräuliches Meer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird beim Klassenwechsel zu Fischer automatisch aktiviert."
328,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verstohlenheit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird beim Klassenwechsel zu Minenarbeiter be<SoftHyphen/>ziehungs<SoftHyphen/>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
329,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verstohlenheit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird beim Klassenwechsel zu Gärtner be<SoftHyphen/>ziehungs<SoftHyphen/>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
330,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verstohlenheit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird beim Klassenwechsel zu Fischer be<SoftHyphen/>ziehungs<SoftHyphen/>weise beim Wechsel in ein neues Areal automatisch aktiviert, sofern dies am momentanen Ort möglich ist."
331,"Der Grundertrag durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gunst der Zwölf<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich um 1."
332,"Der Grundertrag durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gunst der Zwölf<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erhöht sich um 1."
333,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reiche Ausbeute<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reiche Ausbeute II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
334,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Exkavieren II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Exkavieren III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
335,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spontane Begutachtung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spontane Begutachtung II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
336,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reiche Ernte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Reiche Ernte II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
337,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höhere Ziele II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höhere Ziele III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
338,"Verbessert <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spontane Begutachtung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Spontane Begutachtung II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
339,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
340,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
341,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
342,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
343,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
344,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
345,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
346,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bearbeiten<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 120."
347,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
348,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
349,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
350,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
351,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
352,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
353,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
354,"Steigert die Effizienz von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schnelle Bearbeitung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 500."
355,"Erhöht den Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Elementarkorona<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 90."
356,"Erlaubt die Ausführung von Testsynthese."
357,"Erlaubt die Ausführung von Testsynthese."
358,"Erlaubt die Ausführung von Testsynthese."
359,"Erlaubt die Ausführung von Testsynthese."
360,"Erlaubt die Ausführung von Testsynthese."
361,"Erlaubt die Ausführung von Testsynthese."
362,"Erlaubt die Ausführung von Testsynthese."
363,"Erlaubt die Ausführung von Testsynthese."
364,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie um 5<Indent/>%."
365,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie um 10<Indent/>%."
366,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie um 15<Indent/>%."
367,"Reduziert das Auto-Attacke-Intervall und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie um 20<Indent/>%. Erhöht außerdem den Effekt von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rechtschaffene Faust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 15<Indent/>%."
368,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 10<Indent/>%."
369,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 30<Indent/>%."
370,"Gewährt dir alle 20 Sekunden einen Stapel <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Humor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Maximalstapelzahl: 3
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Humor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> wird auch außerhalb des Kampfes gewährt."
