key,0
221,"Les personnages disposant du droit de gérer des livres de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance peuvent écrire un “message du pro<SoftHyphen/>prié<SoftHyphen/>taire”.

■ Paramètres du livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance
Le contenu du livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance est “privé” par défaut, mais chaque commentaire peut être rendu public indépendamment, ce qui restreint leur accès aux visiteurs.

■ Écrire un message
Un maximum d'un message peut être ajouté par jour pour chaque logement.
* Cette limitation est réinitialisée tous les jours à <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h (temps réel).

■ Effacer un message
L'auteur d'un message ou un personnage ayant le droit de gérer des livres de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance peuvent l'effacer.

■ Laisser un “J'aime”
Les personnages peuvent appuyer sur le bouton “J'aime” des livres de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance jusqu'à cinq fois par jour.
* Cette limitation est réinitialisée tous les jours à <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>h (temps réel).
En outre, un maximum de cinquante “J'aime” peut être accumulé, et dix sont accordés lors de la première con<SoftHyphen/>sul<SoftHyphen/>ta<SoftHyphen/>tion d'un livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance.
* Il est impossible de laisser un “J'aime” dans le livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance de son propre logement (maison/chambre individuelle/appartement).

"
222,"Les mannequins"
223,"Les mannequins sont des meubles décoratifs auxquels on peut faire porter des pièces d'équipement.
En plus du choix de la classe/job, de la race ou encore du sexe, il est possible de leur faire adopter certaines poses.
Par ailleurs, les pièces d'équipement pouvant être vendues sur les marchés peuvent aussi l'être par le biais des mannequins."
224,"■ Servant gérant le mannequin
Lorsqu'un mannequin est placé, il faut déterminer le servant qui le gère.
Un même servant peut s'occuper de plusieurs mannequins. En outre, l'argent résultant de la vente des pièces d'équipement d'un mannequin sera récupéré par ledit servant.

■ Nombre maximum de mannequins pouvant être placés
  - Chambre individuelle<Indent/>: 4
  - Appartement<Indent/>: 4
  - Maisonnette<Indent/>: 6
  - Pavillon<Indent/>: 8
  - Villa<Indent/>: 10

■ Vente des pièces d'équipement
Seules les pièces d'équipement pouvant être vendues sur les marchés et se trouvant soit dans l'inventaire ou l'arsenal du personnage, soit dans l'inventaire d'un servant peuvent être portées par un mannequin.
Celles-ci sont incluses dans les vingt objets pouvant être mis en vente simultanément par le servant. Si jamais ce quota est déjà atteint, il est alors impossible de faire porter des pièces d'équipement à un mannequin.

■ Vente des objets en tant que tenue
Les objets vendus en tant que tenue peuvent être consultés sur les tableaux des ventes, mais ils ne peuvent être achetés que directement sur le mannequin qui les porte.

Le nom du personnage sera indiqué sur les tableaux des ventes, et celui-ci pourra être contacté par les joueurs intéressés.

■ Exposition des pièces d'équipement
Les pièces d'équipement portées par un mannequin peuvent être juste exposées sans être mises en vente.
Il est également possible d'exposer ainsi des pièces d'équipement qui ne peuvent pas être vendues sur les marchés.
* Les pièces d'équipement sur lesquelles des mirages ont été appliqués ne peuvent pas être exposées.

"
225,"Réplique de l'usine désaffectée"
226,"1er compte rendu d'exploration"
227,"La région où je suis ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment est rongée par la sécheresse. Les êtres vivants qui l'habitent semblent avoir subi diverses transformations. Je viens de dépasser une étendue d'eau aussi noire qu'un marais, dans laquelle s'ébattaient des poissons aux formes biscornues."
228,"2e compte rendu d'exploration"
229,"Mon repérage des environs se poursuit. J'ai atterri dans une zone riche en verdure et en sources d'eau, qui n'est pourtant qu'à quelques encablures de la région précédente. Comment le paysage a-t-il pu changer du tout au tout aussi subitement<Indent/>?"
230,"3e compte rendu d'exploration"
231,"Une fois encore, on m'a confié la mission d'étudier le terrain. Je commence à en avoir ras le bol, mais je me dis que c'est toujours mieux que de crever la gueule ouverte en première ligne. Rien à signaler en ce qui concerne cette région."
232,"Mémoire résiduelle"
233,"Il fait sombre ici. Grand frère n'est pas là. J'ai froid, je me sens seul. Je dois me faire des amis. Je dois tuer les gêneurs."
234,"1er rapport d'études sur les armes mécaniques"
235,"La logique des armes mécaniques se résumait en principe à une consigne très simple, celle d'“éliminer l'ennemi”. Cependant, le système évolutif dont elles ont été dotées pour remplir cette tâche a fini par former un réseau neuronal autonome."
236,"2e rapport d'études sur les armes mécaniques"
237,"L'expansion de ce réseau a introduit des aberrations dans leur système et des divergences de com<SoftHyphen/>por<SoftHyphen/>te<SoftHyphen/>ments. À cet instant même, les armes mécaniques continuent d'assimiler des in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions à vitesse grand V, et ne s'arrêteront pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment qu'une fois les ressources de ce monde épuisées."
238,"1ère archive d'arme"
239,"Tant de fois j'ai maculé de sang le fil de cette lame, espérant m'extraire de cette spirale de vie et de mort. Tant et si bien que j'en ai oublié la raison de mon combat."
240,"2e archive d'arme"
241,"J'ai toujours vécu en ce monde sans me poser de questions. Me serais-je voilé la face<Indent/>? Peut-être était-ce là une manière de détourner mes yeux de la réalité<Indent/>?"
242,"3e archive d'arme"
243,"Le monde auquel je croyais s'est effondré. Ne reste que la douleur. Pourtant, chaque bribe de souvenir forme une lueur dans mon cœur. Je m'en rends compte à présent que je n'ai plus rien."
244,"4e archive d'arme"
245,"Je ne regrette plus d'être venue au monde. Je me battrai jusqu'à sa fin. Tel est mon serment, et cette épée est là pour le prouver."
246,"Prospectus abîmé"
247,"Merci... votre visite<Indent/>!<Indent/>... est une chaîne... expansion... Nous proposons... épées en phase... spécificités... tous les pays<Indent/>!"
248,"Description"
249,"Le mode Nouvelle partie +"
250,"Ce mode de jeu vous permet de revivre certaines de vos aventures en ac<SoftHyphen/>com<SoftHyphen/>plis<SoftHyphen/>sant à nouveau la série de quêtes associées.
Pour cela, sélectionnez un <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>chapitre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en utilisant l'interface.
Une fois le mode Nouvelle partie + activé, les quêtes associées au chapitre deviennent disponibles et peuvent être enchaînées normalement."
251,"Les chapitres"
252,"L'aventure que vous avez vécue jusqu'ici se découpe en <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>chapitres<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Une fois un chapitre terminé, celui-ci se débloque dans le mode Nouvelle partie + et peut être rejoué.
L'interface du mode Nouvelle partie + est accessible à partir du menu principal dans la rubrique Missions."
253,"Utilisation"
254,"Commencer un chapitre"
255,"Le mode Nouvelle partie + peut être activé dans toutes les villes et les zones extérieures.

Pour le lancer, il suffit de sélectionner le chapitre que vous souhaitez commencer ou de reprendre une partie interrompue.

Avant cela, assurez-vous toutefois de n'avoir pas atteint la limite de quêtes que vous pouvez accepter en consultant votre Journal dans la rubrique Missions du menu principal."
256,"Règles spéciales"
257,"■Commencer ou reprendre une Nouvelle partie +
Le mode Nouvelle partie + ne peut pas être engagé dans les cas suivants<Indent/>:
 - Durant un combat
 - Durant une mission
 - Durant une scène cinématique ou un événement
 - À dos de monture
 - Durant un mandat
 - Durant un objectif d'escorte

■Progression au sein d'une Nouvelle partie +
 - Vous ne pouvez accepter qu'une seule quête à la fois. Si plusieurs sont disponibles, elles doivent être complétées les unes après les autres.
 - Sauf exceptions, vous ne pouvez rejouer que les quêtes que vous aviez déjà accomplies.
 - Seuls les objectifs des quêtes acceptées en mode Nouvelle partie + sont affichés dans la liste des objectifs. Ceux des quêtes acceptées avant de changer de mode restent cachés tant que la partie n'est pas achevée ou interrompue.
 - Si certaines quêtes ont été mises à jour depuis leur ajout, seules leurs nouvelles versions sont jouables.
 - La difficulté des batailles de quête peut être modifiée dès le premier essai.
 - Il est possible que certaines scènes cinématiques soient au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment passées si l'option “Passer les scènes des missions déjà effectuées” est activée.
 - Si une quête vous demande de livrer des objets, ils ne sont pas consommés et restent dans votre inventaire même après avoir accompli la quête.

■Lors de l'achèvement d'une quête
 - Aucune récompense n'est octroyée.
 - Les messages de déverrouillage de fonctionnalités, actions et accès que vous aviez déjà s'affichent à nouveau, mais cela n'a aucun impact sur votre personnage.

■Autres points importants
 - Durant une Nouvelle partie +, vous ne pouvez pas continuer les quêtes acceptées en dehors de ce mode.
 - Durant une Nouvelle partie +, le monde du jeu reviendra à l'état où il était suivant le chapitre sélectionné, mais certains éléments peuvent faire exception."
258,"Sauvegarder sa progression"
259,"Tout comme le jeu de base, votre progression est sauvegardée en mode Nouvelle partie +.
Cette progression est conservée dans un unique emplacement de sauvegarde qui fait partie des données de personnage.
Veuillez noter que commencer un nouveau chapitre écrase cette sauvegarde (après un avertissement)."
260,"Suspendre une partie"
261,"Vous pouvez suspendre votre partie depuis le menu Nouvelle partie + pour, par exemple, utiliser certaines fonctionnalités inaccessibles dans ce mode.
La liste de ces dernières peut être consultée dans la rubrique Autres remarques importantes > Fonctionnalités in<SoftHyphen/>uti<SoftHyphen/>li<SoftHyphen/>sa<SoftHyphen/>bles de ce manuel d'aide.

Votre Nouvelle partie + est aussi au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment suspendue dans les cas suivants<Indent/>:
 - Arrêt du jeu ou déconnexion
 - Commencement d'une mission pour laquelle la recherche d'équipiers a été lancée avant l'activation du mode Nouvelle partie +
 - Commencement d'autres missions par<SoftHyphen/>ti<SoftHyphen/>cu<SoftHyphen/>liè<SoftHyphen/>res"
262,"Terminer un chapitre"
263,"Le mode Nouvelle partie + prend fin quand la dernière quête du chapitre est achevée.
L'emplacement de sauvegarde est alors au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment libéré."
264,"Autres remarques importantes"
265,"Participation aux missions"
266,"L'outil de mission reste utilisable en mode Nouvelle partie +, et vous pouvez vous inscrire pour les missions que vous avez déjà terminées une fois dans ce mode. Cependant, deux restrictions s'appliquent<Indent/>:

 1. Si vous avez lancé une recherche d'équipiers avant l'activation du mode Nouvelle partie +, votre partie sera au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment suspendue en commençant la mission.
Vous devrez reprendre manuellement votre Nouvelle partie + une fois la mission achevée.
 2. Vous pouvez vous inscrire aux missions que vous n'avez pas encore achevées, mais seulement si la quête en cours le requiert.
Pour vous inscrire à d'autres missions, vous devez d'abord suspendre votre Nouvelle partie +."
267,"Fonctionnalités in<SoftHyphen/>uti<SoftHyphen/>li<SoftHyphen/>sa<SoftHyphen/>bles"
268,"Les fonctionnalités suivantes sont in<SoftHyphen/>uti<SoftHyphen/>li<SoftHyphen/>sa<SoftHyphen/>bles durant une Nouvelle partie +. Si vous souhaitez y accéder, veuillez d'abord suspendre votre partie.

■Fonctionnalités accessibles par l'intermédiaire de PNJ ou d'objets
 - Tableaux des ventes
 - Tableaux des contrats de chasse
 - Tableaux du clan Centurio
 - Sonnettes
 - Objets des chambres d'auberge
 - Météorologues
 - Éthérites et éthérites urbaines auxquelles vous n'êtes pas harmonisé<If(PlayerParameter(4))>e<Else/></If>
 - Missions accessibles par l'intermédiaire d'un PNJ
 - Certains mandats
 - Triple Triade
 - Gold Saucer
 - Logement
 - Grande compagnie
 - Compagnie libre
 - Salle des novices
 - Lien éternel
 - Certaines échoppes
 - Certains Mogs postiers
 - Certains réparateurs
 - Interactions avec certains éléments du décor
 - Dialogues avec certains PNJ

■Les contes permettant de sauter l'épopée ou d'augmenter son niveau"
269,"Le Front"
270,"Guide du Front"
271,"Le Front est un type de combat JcJ dans lequel les aventuriers s'affrontent, séparés en trois groupes selon leur grande compagnie."
272,"Informations générales"
273,"Le Front est une bataille à grande échelle où chaque camp défend les couleurs d'une grande compagnie. Bien que les efforts individuels soient importants, le succès sur le Front dépend surtout de la capacité des joueurs à coordonner leurs efforts.
Chaque joueur est placé dans l'équipe d'une grande compagnie de façon arbitraire, peu importe celle à laquelle il appartient."
274,"■ Informations générales
Les joueurs participant au Front sont séparés en trois camps, selon leur grande compagnie. Chaque camp est composé d'un maximum de 24 joueurs, permettant de se lancer dans des batailles pouvant compter jusqu'à 72 par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants au total, pour des af<SoftHyphen/>fron<SoftHyphen/>te<SoftHyphen/>ment d'une durée de 20 minutes.

■ Retour au combat
Lorsqu'un participant du Front est vaincu, il se réveille au débarcadère de sa grande compagnie après un temps donné. Il peut reprendre le combat autant de fois qu'il le désire.
Lorsque le joueur quitte le débarcadère pour retourner sur le champ de bataille, l'effet “Invulnérable” lui est temporairement attribué.

■ Montures
Les montures peuvent être utilisées au Front. Cependant, tout dégât reçu à dos de monture inflige au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment l'effet “Boitement”.

■ Rapatriement
Lorsqu'un participant choisit d'être rapatrié en cours de combat, il retourne au point de départ. Cette action est également disponible en plein combat sans délai, mais l'incantation sera interrompue si un coup est reçu.

■ KAS
Au Front, quand un joueur rend un autre joueur inconscient, un “K.O.” lui est attribué, s'il perd conscience, un “Assommé” est attribué, enfin s'il assiste un équipier à mettre un adversaire K.O., un “Soutien” lui est attribué.
Après la bataille, un tableau récapitulatif vous indiquera votre total de K, A, et S.

■ Récompense
Les personnages participant au Front reçoivent tous des points d'expérience, des points JcJ, des marques de loup et des mémoquartz allagois. Le nombre de victoires permet de débloquer des hauts faits et d'obtenir des titres et des pièces d'équipement."
275,"Ivresse du combat"
276,"Ivresse du combat est un effet bénéfique obtenu en mettant K.O. ou en aidant à mettre K.O. plusieurs joueurs des camps adverses à la suite. Chaque K.O. ou Soutien vous octroie des points et contribue à faire monter votre jauge d'ivresse, pour un maximum de 100 points. Tous les 20 points obtenus, les dégâts que vous infligez et le potentiel curatif des soins sont augmentés. Votre jauge d'ivresse est réduite de moitié si votre personnage est mis K.O. par un adversaire."
277,"Les Ruines frontalières (annexion)"
278,"Description des lieux"
279,"Suite aux ravages du septième fléau, les reliques allagoise enfouies sous la plaine de Carteneau sont maintenant mises à nues, à la merci du premier venu. Les trois nations d'Éorzéa, sentant des vieilles rivalités refaire surface, se sont mises d'accord pour décréter l'endroit une zone de non-droit, ce afin d'éviter un élargissement du conflit en dehors. Les grandes compagnies font désormais appel aux aventuriers qui leur ont prêté allégeance afin de prendre le contrôle de ce territoire disputé."
280,"Conditions de victoire"
281,"Dans l'instance “Les Ruines frontalières (annexion)”, chaque camp se voit attribuer un score stratégique en fonction de ses actions. L'équipe atteignant le plus rapidement le montant de points fixé remporte la bataille.
Les joueurs peuvent augmenter le score stratégique de leur camp en réalisant les actions suivantes<Indent/>:
1. Vaincre des joueurs des équipes adverses
2. Occuper un poste
3. Vaincre des monstres

Si aucun camp n'a remporté la victoire avant la fin du temps imparti, le classement se fait en fonction du score stratégique de chacun."
282,"Occupation des postes"
283,"Plusieurs postes sont placés sur le terrain de jeu, ils sont neutres en début de partie. Il est possible de prendre possession d'un d'entre eux, en se tenant à proximité de l'étendard placé en leur centre, en nombre supérieur à l'ennemi. Le délai est calculé en fonction de la différence entre soldats alliés et adverses. Un score fixe est attribué lors de la prise de contrôle d'un poste, et le maintien de son occupation permet d'augmenter ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment le score stratégique de sa grande compagnie. 
Un poste peut être contesté par une grande compagnie rivale, si au moins un de ses soldats est proche du drapeau. Si cette action réussit, le contrôle du poste est perdu, et ce dernier redevient neutre."
284,"Vaincre des monstres"
285,"À intervalles réguliers durant la bataille, des monstres ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent sur l'Héliodrome, au centre de l'aire de jeu. Éliminer ces monstres rapporte aussi des points pour votre équipe, en fonction des dommages infligés aux monstres par celle-ci."
286,"Si les monstres mineurs comme les drones de neutralisation finissent par réapparaître, une seule sphère de neutralisation apparaît par bataille. La vaincre vous permettra de faire grandement monter votre score stratégique alors concentrez vos efforts sur ce monstre."
287,"Le Rocher des tréfonds (invasion)"
288,"Description des lieux"
289,"Une étrange île est apparue dans le détroit de Merlthor, au large de celle de Vylbrand. Il lui a été donné le nom de Rocher des tréfonds, mais nombreux sont les marins limséens qui l'appellent l'île Queue-d'hirondelle, persuadés qu'ils sont qu'elle peut se déplacer. Plus surprenant encore, des unités chargées d'explorer les lieux ont rapporté la présence de vestiges allagois, et de l'avis de certains experts, il s'agirait en fait d'une île ar<SoftHyphen/>ti<SoftHyphen/>fi<SoftHyphen/>cielle créée par cet empire disparu pour développer des technologies anti-Primordiaux. Il va sans dire que cette découverte a attisé la convoitise des trois grandes compagnies éorzéennes, et qu'elles s'affrontent désormais pour obtenir l'immense savoir que recèle cet endroit."
290,"Conditions de victoire"
291,"Dans l'instance “Le Rocher des tréfonds (invasion)”, chaque camp se voit attribuer un score de “données obtenues” en fonction de ses actions. L'équipe atteignant le plus rapidement le montant de points fixé remporte la bataille.
Les joueurs peuvent augmenter le score de données obtenues en réalisant les actions suivantes<Indent/>:
1. Vaincre des joueurs des équipes adverses
2. Prendre le contrôle des mémolithes allagois

Si aucun camp n'a remporté la victoire avant la fin du temps imparti, le classement se fait en fonction score de “données obtenues” de chacun."
292,"Mémolithes allagois"
293,"Plusieurs mémolithes allagois sont placés sur le terrain de jeu, ce sont des objets massifs renfermant une grande quantité de données. Prendre le contrôle des mémolithes allagois permet d'augmenter son score de “données obtenues”."
294,"■Activation et désactivation
Au début de la bataille, tous les mémolithes allagois sont désactivés. Après un certain temps, ils se mettent en marche de manière aléatoire. La quantité de données qu'ils contiennent est limitée, et quand cette limite est atteinte, ils s'éteignent au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment. Toutefois, quand un mémolithe est vidé de son contenu, un autre mémolithe s'allumera au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment.

■Prise de contrôle
Une fois en marche, les mémolithes allagois sont soit libres, soit occupés par une des trois grandes compagnies. Si des joueurs prennent le contrôle d'un de ces monuments, ce dernier passe sous la domination de leur camp dans le premier cas, ou redevient libre s'il était occupé par des adversaires. Si votre équipe est attaquée pendant une prise de contrôle, celle-ci sera interrompue, veillez donc à bien tenir compte de votre environnement.

■Rangs
Lorsqu'ils se mettent en marche, les mémolithes allagois se voient attribués un rang au hasard<Indent/>: B, A ou S. Plus celui-ci est élevé, plus la quantité de données pouvant être obtenues d'un tel monument une fois occupé augmente. Les mémolithes de rang élevé ont un taux d'activation moindre que ceux de rang inférieur.

■Changements en cours de bataille
Au fur et à mesure que la bataille progresse, le nombres de mémolithes actifs en même temps augmente. De plus, les chances pour que les mémolithes s'activent à un rang élevé sont de plus en plus grandes."
295,"Les Champs de la Gloire (brise-glace)"
296,"Description des lieux"
297,"Situés au cœur des Basses terres du Coerthas oriental, les Champs de la Gloire sont le lieu où avait été découverte “l'île flottante”, une ancienne installation allagoise que le général Nael van Darnus de la 7e légion impériale de Garlemald avait utilisé pour provoquer la chute du satellite Dalamud sur Éorzéa. Il est désormais clair que bien d'autres vestiges de l'ancienne civilisation dorment dans ces terres glacées... et les trois grandes compagnies éorzéennes ont la ferme intention de se les approprier. À vous donc de vous allier à vos frères d'armes et de recueillir toutes les précieuses in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions avant vos rivaux<Indent/>!"
298,"Conditions de victoire"
299,"Dans l'instance “Les Champs de la Gloire (brise-glace)”, chaque camp se voit attribuer un score de “données obtenues” en fonction de ses actions. L'équipe atteignant le plus rapidement le montant de points fixé remporte la bataille.
Les joueurs peuvent augmenter le score de données obtenues en réalisant les actions suivantes<Indent/>:
1. Vaincre des joueurs des équipes adverses
2. Prendre le contrôle des mémolithes allagois
3. Détruire des mémolithes congelés

Si aucun camp n'a remporté la victoire avant la fin du temps imparti, le classement se fait en fonction du score de “données obtenues” de chacun."
300,"Mémolithes allagois"
301,"Plusieurs mémolithes allagois sont situés sur le terrain de jeu, ce sont des objets massifs renfermant une grande quantité de données. Au début de la bataille, certains mémolithes allagois sont neutres, d'autres sont sous contrôle d'une des trois grandes compagnies. Il est possible d'en prendre possession, en se tenant à proximité du monument un certain temps et en nombre supérieur à l'ennemi. Le délai est calculé en fonction de la différence entre soldats alliés et adverses. Un score fixe est attribué lors de la prise de contrôle d'un mémolithe, et le maintien de son contrôle permet d'augmenter ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment le score de “données obtenues” de sa grande compagnie. 
Un mémolithe peut être contesté par une grande compagnie rivale, si au moins un de ses soldats est proche du monument. Si cette action réussit, le contrôle est perdu, et ce dernier redevient neutre."
302,"Mémolithes congelés"
303,"Les mémolithes congelés sont répartis sur la carte et contiennent également des données. Après la destruction d'un mémolithe congelé, chaque équipe obtient un nombre de données proportionnel au total de dégâts qu'elle lui a infligé. 

■Activation
Les mémolithes congelés sont tous désactivés au début de la bataille, mais se mettent en marche de manière aléatoire au bout d'un certain temps. Seuls les mémolithes activés peuvent être détruits pour obtenir des données. Un mémolithe détruit ne se réactivera pas, cependant au fur et à mesure de la bataille de plus en plus de mémolithes s'activeront en même temps. Le nombre et l'ordre d'activation est généré aléatoirement pour chaque match. En fin de partie, tous les mémolithes du terrain de jeu auront été activés.

■Types
Les mémolithes congelés se divisent en deux groupes reconnaissables à leur taille. Les plus grands permettent d'obtenir plus de données que les plus petits."
304,"Onsal Hakair (Danshig Naadam)"
305,"Description des lieux"
306,"Au cœur des étendues verdoyantes de la Steppe d'Azim, plusieurs tribus xaela se disputent depuis toujours Onsal Hakair, une terre fertile bénie par le riche limon des rivières. Aujourd'hui, trois de ces groupes ont formé des alliances atypiques avec des étrangers afin de renforcer leurs propres rangs<Indent/>: les Orben avec le Maelstrom, les Ejinn avec l'ordre des Deux Vipères et les Horo avec les Immortels. C'est ainsi que des aventuriers, prêts à défendre les couleurs de leur grande compagnie, se joignent à la bataille et se lancent dans le Danshig Naadam."
307,"Conditions de victoire"
308,"Dans l'instance “Onsal Hakair (Danshig Naadam)”, chaque camp se voit attribuer un score tactique en fonction de ses actions. L'équipe atteignant le plus rapidement le montant de points fixé remporte la bataille.
Les joueurs peuvent augmenter le score tactique de leur camp en réalisant les actions suivantes<Indent/>:
1. Vaincre des joueurs des équipes adverses
2. Passer un pacte avec la terre immaculée

Si aucun camp n'a remporté la victoire avant la fin du temps imparti, le classement se fait en fonction du score tactique de chacun."
309,"Terre immaculée"
310,"Plusieurs zones appelées “terres immaculées” sont placées sur le terrain de jeu, offrant la possibilité aux joueurs de passer un pacte avec elles. Ce dernier octroie un gain de points de façon régulière.

■États
Une terre immaculée peut se trouver dans un des quatre états suivants<Indent/>:

1.　Inactive
Les terres immaculées sont toutes inactives au début de la bataille, mais s'activent de manière aléatoire au bout d'un certain temps."
311,"2.　En préparation
Lorsqu'une terre immaculée devient en préparation, un indicateur de temps avant le passage à l'état actif s'affiche. Lorsque ce compteur atteint zéro, la terre immaculée devient active."
312,"3.　Active
Une terre immaculée active signifie qu'il est possible d'y passer un pacte. Si un joueur y parvient, l'effet bénéficiera à toute son équipe. Si le joueur est attaqué pendant un passage de pacte, celui-ci sera interrompu."
313,"4.　Capturée
Lorsqu'une équipe passe un pacte avec une terre immaculée, elle reçoit un gain de score stratégique tant que ce pacte est effectif. Une terre immaculée capturée ne peut pas être contestée par une équipe adverse. Après un certain temps, la terre capturée redeviendra inactive. Toutefois une autre terre passera au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment en préparation."
314,"■Rangs
Lorsqu'elles passent en état de préparation, les terres immaculées reçoivent un rang au hasard<Indent/>: B, A ou S. Plus celui-ci est élevé, plus le score tactique obtenu lorsqu'un pacte est passé avec cette terre augmente. Les terres de rang élevé ont un taux d'apparition moindre que celles de rang inférieur. En outre, plus une terre immaculée se trouve au centre du terrain de jeu, plus il y a de probabilités qu'elle soit de rang élevé.

■Changements en cours de bataille
Au fur et à mesure que la bataille progresse, le nombre de terres actives en même temps se réduit. En contrepartie, les chances pour que les terres restantes s'activent à un rang élevé augmentent."
315,"Le guide Nouvelle partie +"
316,"Le guide Nouvelle partie + est un élément de l'ATH spécifique à ce mode de jeu qui prend la place du guide de l'épopée.
Il indique le chapitre en cours, ainsi que la prochaine quête que vous pouvez accepter."
317,"La pêche en mer"
318,"Présentation"
319,"Les joueurs peuvent embarquer à bord de l'Ambition, le navire le plus important de la guilde des pêcheurs, pour participer à des parties de pêche en haute mer."
320,"■ Informations générales
Jusqu'à 24 joueurs peuvent participer à une sortie de pêche en mer, en solo ou en équipe. Les joueurs embarquant en solo ou en petite équipe seront au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment groupés pour former une équipe complète sur le bateau. Lors de chaque sortie, l'Ambition suit un itinéraire de 3 points de pêche avant de regagner Limsa Lominsa.

■ Comment participer
Parlez à Dryskthota, à l'embarcadère de Limsa Lominsa, puis choisissez “Embarquer”. L'Ambition quitte le port toutes les 2 heures, et la période d'embarquement dure 15 minutes. En cas de par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion en équipe, c'est le chef d'équipe qui doit se charger de cette opération. Le départ s'effectue lorsque l'équipage compte 24 joueurs, ou lorsque les 15 minutes sont écoulées, même si l'équipage n'est pas au complet. Les horaires d'embarquement peuvent être consultés sur la page des itinéraires.

■ Récompenses
En remplissant certaines conditions durant la pêche en mer, les joueurs accompliront des hauts faits qui leur rapporteront des titres, des mascottes et des montures. De plus, les pêcheurs de niveau 50 minimum pourront recevoir des assignats de récolteur, à condition d'avoir accompli une certaine quête au préalable."
321,"Appâts spéciaux"
322,"En utilisant les appâts mis au point par la guilde des pêcheurs tout spé<SoftHyphen/>cia<SoftHyphen/>le<SoftHyphen/>ment pour la pêche en mer, vous pourrez remonter une grande variété de prises. Cependant, tous les appâts ne sont pas efficaces pour tous les poissons, donc vous devrez choisir judicieusement. Les appâts réservés à la pêche en mer peuvent être achetés à bord de l'Ambition ou sur l'embarcadère à Limsa Lominsa."
323,"Courants spectraux"
