key,0,1,2,3,4,5,6,7,8,9,10
20205,"Mit seinem langen, schlanken Körper windet sich dieser Fisch durch das Wasser wie die Wurzeln eines tropischen Gewächses. Schmeckt sowohl gegrillt als auch geräuchert.",36544,534,False,False,27,957,0,True,False,False
20206,"Diese Fischart besitzt ein einzigartiges Schuppenmuster, das es nicht nur so aussehen lässt, als hätte dieser Fisch tausend Augen, sondern welches zudem auch im Dunkeln leuchtet. Sie werden mehrere Yalme groß und schwimmen behäbig durch die warmen Wasser der tropischen Meere.",36545,554,False,False,27,957,0,True,False,False
20207,"Eine kleine Krabbe, die am Meeresboden im Schatten großer Felsen lebt und auf den ersten Blick schnell mit einem Haufen Kieselsteine verwechselt werden kann. Trotz ihrer harten Schale und ihrer geringen Ausbeute an Fleisch, ist sie ein wichtiger Bestandteil der täglichen Nahrung von Piraten.",36566,534,False,False,10,613,0,True,False,False
20208,"Der weiße Körper dieses kleinen Salz<SoftHyphen/>was<SoftHyphen/>ser<SoftHyphen/>fisches ist mit roten Flecken übersät und ähnelt dem einer Garnele. Sein Kopf hingegen hat Ähnlichkeit mit dem eines Frosches. Die Kojin verwenden ihn zum Wahrsagen und behaupten, dass sich ihnen die romantische Zukunft ihres Gegenübers an der Anzahl der Punkte auf den Schuppen des Fischs offenbart.",36567,540,False,False,10,613,0,True,False,False
20209,"Ein Fisch mit purpurroten Schuppen und einem dünnen, rautenförmigen Körper. Im Schwarm ähnelt sein Anblick oft dem eines Dachziegels und ist jedem Fischer bekannt.",36571,547,False,False,11,613,0,True,False,False
20210,"Dieser Fisch ist von den Küs<SoftHyphen/>ten<SoftHyphen/>ge<SoftHyphen/>wäs<SoftHyphen/>sern des Glasmeeres bis hin zu der Rubinsee verbreitet und hat viele Namen. Sein Fleisch hat einen feinen, dezenten Geschmack, aber viel Biss und ist genauso beliebt wie sein Rogen.",36569,540,False,False,11,613,0,True,False,False
20211,"Diese Kreatur ist mit dem Streifenrochen verwandt - ein bei den Kojin beliebtes Reittier. Aufgrund seines durchscheinenden Körpers, der zudem wie ein Sitzkissen für religiöse Entitäten aussieht, wird er als göttlich angesehen und verehrt.",36570,554,False,False,12,613,0,True,False,False
20212,"Das charakteristische Merkmal dieser Kreatur ist ihr mit scharfen Zähnen gespickter Kiefer, der sich spiralförmig nach außen und vorne windet. Sie kann ihr Maul nie vollständig schließen, sondern schwingt es stattdessen wie eine Säge hin und her, um ihre Beute zu verschlingen.",36581,560,False,False,12,613,0,True,False,False
20213,"Im Gegensatz zu seinem Verwandten, dem Seepferdchen, hat dieser Meeresbewohner einen glatten, röhrenförmigen Körper. Es wird vermutet, dass er mit dem Schwanz nach oben schwimmt, um Algen nachzuahmen und sich so zu tarnen.",36572,540,False,False,10,613,0,True,False,False
20214,"Ein leuchtend bunter Fisch, der vor allem in Korallenriffen zuhause ist. Sein Name leitet sich von den als Yasha bekannten Geister der Insel Zekki ab, da das Muster ihrer Schuppen der traditionellen Kleidung der Yasha ähnelt.",36575,554,False,False,10,613,0,True,False,False
20215,"Sein dünner, rautenförmiger Körper ist auf der Oberseite kastanienbraun und am Bauch weiß gefärbt. Unter dieser Art von Meeresbewohner gibt es gelegentlich Riesen, die bis zu fünf Yalme groß werden.",36574,534,False,False,11,613,0,True,False,False
20216,"Der Körper dieses Fischs ist von knöchernen Fortsätzen gesäumt und aus seinem Bauch ragt eine saugnapfartige Flosse. Er ist kein besonders geschickter Schwimmer, kann diese Flosse jedoch nutzen, um sich an Felsen auf dem Meeresboden festzuhalten, wo er den Großteil seines Lebens verbringt.",36577,560,False,False,11,613,0,True,False,False
20217,"Einer Legende zufolge borgten sich die Götter der östlichen Länder die Säge dieses Hais, um sie beim Bau des ersten Schreins dieser neuen Nation zu verwenden. Heute ist er ein beliebter Glücksbringer unter Zimmerern.",36576,554,False,False,12,613,0,True,False,False
20218,"Dieser Fisch ist immer auf der Jagd nach Beute und verschlingt sowohl Meerestiere gleicher Größe als auch die zähesten Krustentiere. Ihre Flossen ziehen Äther aus dem Wasser in dem sie schwimmen, was ihnen ein bezauberndes Leuchten verleiht.",36579,547,False,False,12,613,0,True,False,False
20219,"In der Blase, in dem seine fischigen Verwandten Gift horten, sammelt er Karbonmineral, welches sich am Grund von Salzwasser bildet. Wird sie getrocknet, ergibt sie ein effektives Trockenmittel, das die Bewohner Gyr Abanias Särgen beilegen.",36582,540,False,False,19,621,0,True,False,False
20220,"Seine Brustflossen ermöglichen es ihm, Gewässer mit unter<SoftHyphen/>schied<SoftHyphen/>lichem Salzgehalt sowie Druck mit Leichtigkeit zu durchschwimmen. Er wirkt dabei wie ein gut geschärfter Dolch, der spielend durch Fleisch schneidet.",36583,547,False,False,19,621,0,True,False,False
20221,"Dieser Fisch umhüllt seinen Körper mit weißen Salzkristallen in dem Versuch, die Felsbrocken auf dem Grund des Sees nachzuahmen. Sein Aussehen wird dadurch häufig mit den mit Quarz und Perlen geschmückten Fächern des hohen Adels verglichen.",36584,547,False,False,20,621,0,True,False,False
20222,"Ein weißer Fisch mit schwarzen Flecken. Er bewegt sich zwar mit der Ge<SoftHyphen/>schwindig<SoftHyphen/>keit eines Raubtiers, ist aber den Großteil der Zeit aufgrund seines schlechten Sehvermögens und des fast nicht vorhandenen Lichts am Meeresboden nicht in der Lage, Beute zu finden.",36585,534,False,False,20,621,0,True,False,False
20223,"Ein Tintenfisch, der aufgrund des Reichtums an Mineralien auf dem Grund salziger Gewässer zu beträchtlicher Größe heranwächst. Obwohl er von den Hochländern wegen seines nahrhaften Fleisches geschätzt wird, finden viele andere seinen Geschmack zu salzig.",36586,534,False,False,21,621,0,True,False,False
20224,"Die Augen auf beiden Seiten seines hervorstehenden Kopfes verschaffen diesem Herrscher des Seldsees ein weites Sichtfeld, in dem ihm kein Beutetier entkommt.",36587,554,False,False,21,621,0,True,False,False
20225,"Der schwarzweiße Körper dieses Fisches ist mit blauen Tupfern gesprenkelt und mit großen schwarzen Markierungen versehen, die die wahre Position seiner Augen verschleiern sollen. Viele vermuten, dass sich hier die Ätherorgane des Fisches befinden.",36568,510,False,False,11,613,0,True,False,False
20226,"Seine Kopfform erinnert so sehr an den Helm eines Samurai, dass es welche gegeben haben soll, die versuchten, den Fischschädel als tatsächlichen Helm zu verwenden. Leider hält er Angriffen durch feindliche Schwerter nicht stand.",36578,520,False,False,12,613,0,True,False,False
20227,"Dieser Fisch bewohnt Korallenriffe und ihre umliegenden Strände. Es ist ein seltener Anblick, wenn er aus seinem Versteck herausschaut und das weiße, pfeilförmige Muster auf seinem Kopf sichtbar wird.",36573,527,False,False,10,613,0,True,False,False
20228,"Ein Urzeitwesen mit so scharfen Zähnen, dass dieser Fisch auch als „Lichtklinge“ bezeichnet wird. Er kämpft sich mit kräftigen Schlägen seiner Flosse an die Wasser<SoftHyphen/>ober<SoftHyphen/>fläche, um dort andere Fische und sogar Vögel zu erbeuten.",36546,554,False,False,27,957,0,True,False,False
20229,"Ein sich gemächlich durch das Wasser bewegender Hai, der sich vor allem in den Tiefen des Meeres wohlfühlt. Viele schreiben ihm fälschlicherweise eine Haut so hart wie ein Panzer zu, aber an Land ist sie bei weitem nicht das, was sie auf den ersten Blick zu sein scheint.",36580,560,False,False,12,613,0,True,False,False
20230,"Ein kleiner, tropischer Fisch, der in den Korallenriffen von Tebqeyiq lebt. Die Männchen zeichnen sich durch ein leuchtend blaues und gelbes Muster aus, mit dem sie um die Weibchen balzen, die ihrerseits in einem unauffälligen Grauschwarz daherkommen.",36535,560,False,True,25,957,0,True,False,False
20231,"",0,0,False,False,0,0,0,False,False,False
20232,"",0,0,False,False,0,0,0,False,False,False
20233,"",0,0,False,False,0,0,0,False,False,False
20234,"",0,0,False,False,0,0,0,False,False,False
20235,"",0,0,False,False,0,0,0,False,False,False
20236,"",0,0,False,False,0,0,0,False,False,False
20237,"",0,0,False,False,0,0,0,False,False,False
20238,"",0,0,False,False,0,0,0,False,False,False
20239,"",0,0,False,False,0,0,0,False,False,False
20240,"",0,0,False,False,0,0,0,False,False,False
20241,"",0,0,False,False,0,0,0,False,False,False
20242,"",0,0,False,False,0,0,0,False,False,False
20243,"",0,0,False,False,0,0,0,False,False,False
20244,"",0,0,False,False,0,0,0,False,False,False
20245,"",0,0,False,False,0,0,0,False,False,False
20246,"",0,0,False,False,0,0,0,False,False,False
20247,"",0,0,False,False,0,0,0,False,False,False
20248,"",0,0,False,False,0,0,0,False,False,False
20249,"",0,0,False,False,0,0,0,False,False,False
20250,"",0,0,False,False,0,0,0,False,False,False
20251,"",0,0,False,False,0,0,0,False,False,False
20252,"",0,0,False,False,0,0,0,False,False,False
20253,"",0,0,False,False,0,0,0,False,False,False
20254,"",0,0,False,False,0,0,0,False,False,False
20255,"",0,0,False,False,0,0,0,False,False,False
20256,"",0,0,False,False,0,0,0,False,False,False
20257,"",0,0,False,False,0,0,0,False,False,False
20258,"",0,0,False,False,0,0,0,False,False,False
20259,"",0,0,False,False,0,0,0,False,False,False
20260,"",0,0,False,False,0,0,0,False,False,False
20261,"",0,0,False,False,0,0,0,False,False,False
20262,"",0,0,False,False,0,0,0,False,False,False
20263,"",0,0,False,False,0,0,0,False,False,False
20264,"",0,0,False,False,0,0,0,False,False,False
20265,"",0,0,False,False,0,0,0,False,False,False
20266,"",0,0,False,False,0,0,0,False,False,False
20267,"",0,0,False,False,0,0,0,False,False,False
20268,"",0,0,False,False,0,0,0,False,False,False
20269,"",0,0,False,False,0,0,0,False,False,False
20270,"",0,0,False,False,0,0,0,False,False,False
20271,"",0,0,False,False,0,0,0,False,False,False
20272,"",0,0,False,False,0,0,0,False,False,False
30000,"",17835,290,False,False,30,134,0,False,False,False
30001,"",17836,290,False,False,30,134,0,False,False,False
30002,"",17951,260,False,False,30,614,0,False,False,False
30003,"",26744,425,False,False,30,134,0,False,False,False
30004,"",26745,425,False,False,30,134,0,False,False,False
30005,"",29573,290,False,False,30,817,0,False,False,False
30006,"",29574,290,False,False,30,817,0,False,False,False
30007,"",29578,290,False,False,30,817,0,False,False,False
30008,"",29579,290,False,False,30,817,0,False,False,False
30009,"",29581,290,False,False,30,817,0,False,False,False
30010,"",29589,290,False,False,30,817,0,False,False,False
30011,"",36611,560,False,False,30,957,0,False,False,False
30012,"",36612,560,False,False,30,957,0,False,False,False
