key,0
106,"L'invocation d'un familier vous octroie des degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tent votre affinité avec un élément. Ils améliorent votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en modifiant leurs effets.
Leur durée et leur degré sont indiqués sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
En outre, l'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Maîtrise des éléments<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 86) permet à vos degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de modifier l'effet de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flux astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
107,"Codas"
108,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chants guerriers améliorés<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet d'obtenir la <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coda<UIGlow>01</UIGlow><UIForeground>01</UIForeground> associée à chacun de vos chants lors de leur exécution (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coda du mage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coda martiale<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coda du vagabond<UIGlow>01</UIGlow><UIForeground>01</UIForeground>). Il vous en faut au moins une pour exécuter votre puissant <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final radieux<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
109,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Maîtrise des polarités V<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ajoute le <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Symbole paradoxal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge des éléments<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Basculer sur <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en bénéficiant de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glace ombrale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cœur ombral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> tous deux au degré le plus élevé, ou basculer sur <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Glace ombrale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en bénéficiant de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Feu astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> au degré le plus élevé, permet d'obtenir ce symbole, et d'exécuter ensuite la puissante action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradoxe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
110,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chargement de cartouches amélioré<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de cumuler jusqu'à trois <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouches d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Elles peuvent s'obtenir en exécutant avec succès des action comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Salve tranchante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Massacre démoniaque<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et sont utilisées pour lancer les puissantes actions comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Frappe explosive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Croc pugnace<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
111,"La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge des âmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> se remplit en exécutant certaines techniques d'arme et en abattant des ennemis subissant l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dessein de la Camarde<UIGlow>01</UIGlow><UIForeground>01</UIForeground> que vous appliquez grâce à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ombre de la mort<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tourbillon de la mort<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Elle permet de lancer des actions comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fétu ensanglanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Andain sinistre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gloutonnerie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 76)."
112,"La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge du linceul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> se remplit lorsque vous utilisez certaines techniques d'arme comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gibet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Potence<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guillotine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Quant au <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phylactère du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, il se met à luire lorsque vous utilisez la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge du linceul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pour appeler votre avatar grâce au <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Linceul du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
113,"Le <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phylactère du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique la durée restante de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et le nombre d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes de lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> consommables. Ces dernières peuvent être utilisées pour exécuter <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fauchage du néant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Communio<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 90)."
114,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Linceul du lémure amélioré<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet d'obtenir des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes du néant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes de lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Elles permettent d'exécuter <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tranchage du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Faux du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
115,"Jauge des âmes"
116,"Jauge des âmes et jauge du linceul"
117,"Diagramme eucrasique"
118,"Bile de vipère"
119,"Le <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Diagramme eucrasique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique si vous bénéficiez de l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eukrasia<UIGlow>01</UIGlow><UIForeground>01</UIForeground> obtenu grâce à l'action du même nom. Sous cet effet, les actions <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> sont remplacées."
120,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bile de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de cumuler jusqu'à trois vésicules de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bile de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Les vésicules se remplissent avec le temps et peuvent être dépensées pour exécuter de puissantes actions comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Druochole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kerachole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 50)."
121,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Croc de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de cumuler jusqu'à trois <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Crocs de vipère<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Ils s'obtiennent lorsque la barrière de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis eucrasique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a absorbé son montant de dégâts, et ils peuvent être utilisés pour exécuter les puissantes actions <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 82)."
122,"バランスゲージ/マナスタックシンボル"
123,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Magilame améliorée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet d'accumuler un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cristal de mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> quand <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte enchantée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zwerchhau enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Redoublement enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moulinet enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fait mouche.
À trois cristaux, les puissantes actions <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerBrasier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerMiracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 70) peuvent être utilisées.
Ces cristaux dis<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent lorsque vous utilisez des sorts de magie."
124,"Le <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phylactère du lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique la durée restante de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et le nombre d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Âmes de lémure<UIGlow>01</UIGlow><UIForeground>01</UIForeground> consommables. Ces dernières peuvent être utilisées pour exécuter <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fauchage du néant<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Communio<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 90)."
125,""
126,""
127,""
128,""
129,""
130,""
131,""
132,""
133,""
134,""
135,""
136,""
137,""
138,""
139,""
140,""
141,""
142,""
143,""
144,""
145,""
146,""
147,""
148,""
149,""
150,""
