key,0
207,"Ähnlich wie Beete in den Gärten können Blumentöpfe in den Räumen von Unterkünften aufgestellt werden, um darin Pflanzen anzubauen und zu ernten.
Einige Blumenarten, die sich als Materialien für Aus<SoftHyphen/>rüstungs<SoftHyphen/>gegen<SoftHyphen/>stände eignen, können nur in Blumentöpfen angepflanzt werden.

■ Maximale Anzahl an Blumentöpfen je Unterkunft

・ Zimmer: 2 Blumentöpfe
・ Wohnung: 2 Blumentöpfe
・ Kleines Haus: 2 Blumentöpfe
・ Mittelgroßes Haus: 3 Blumentöpfe
・ Großes Haus: 4 Blumentöpfe

Mögliche Aktionen an Blumentöpfen
■ Aussäen
Zum Aussäen brauchst du Samen und Erde.
Die Art und die Qualität der Erde beeinflussen die Qualität und die Menge der Ernte.
Die Wachstumsgeschwindigkeit und die Erntezeit hängen von der Pflanzenart ab.

■ Düngen
Dünger führt der Erde Nährstoffe zu und beschleunigt das Wachstum.

■ Pflanze vernichten
Pflanzen, die nicht gepflegt werden, können verwelken.
Der Anbau kann durch die Vernichtung der Pflanzen abgebrochen werden.

■ Ernten
Sobald eine Pflanze reif ist, kannst du sie abernten.

■ Blumen züchten
Einige Blumenarten eignen sich als Synthesematerial oder können in Blumenvasen aufgestellt werden.
Abhängig davon, wie oft und wie viel gedüngt wird, verfärben sich die Blumen. Es gibt 9 unter<SoftHyphen/>schied<SoftHyphen/>liche Farben.

・ Scharlachroter Presskuchen erhöht den roten Farbanteil.
・ Tiefblauer Presskuchen erhöht den blauen Farbanteil.
・ Goldgelber Presskuchen erhöht den gelben Farbanteil."
208,"Das Orchestrion"
209,"In jeder Unterkunft kann ein Orchestrion aufgestellt werden, um damit Musik abzuspielen.

■ Notenrollen
Notenrollen sind spezielle Gegenstände, die jeweils ein bestimmtes Musikstück enthalten.
Benutze eine Notenrolle, um das entsprechende Musikstück in die Auswahlliste des Orchestrions zu über<SoftHyphen/>nehmen. Ab dann kannst du es beliebig oft abspielen.

■ Wiedergabeliste
Bei der Verwendung des Orchestrions wird eine Wiedergabeliste angezeigt.
In der Wiedergabeliste können bis zu acht Musikstücke gespeichert werden.
Über die Schalter unterhalb der Wiedergabeliste oder im Untermenü eines Musikstücks können folgende Wiedergabearten eingestellt werden.
"
210,"1. Nacheinander abspielen: Die Titel werden der Reihe nach abgespielt.
2. In zufälliger Folge abspielen: Die Titel werden in zufälliger Reihenfolge abgespielt.
3. Nur einen Titel abspielen: Nur der ausgewählte Titel wird abgespielt und immer wieder wiederholt.


Die Option „Titel wählen“ unterhalb der Wiedergabeliste ermöglicht es, nur einzelne Titel auszuwählen und abzuspielen.
"
211,"Ätherräder"
212,"Ätherräder dienen in Unterkünften einer Freien Ge<SoftHyphen/>sell<SoftHyphen/>schaft dazu, bestimmte Ge<SoftHyphen/>sell<SoftHyphen/>schaftskommandos einzusetzen. Dafür müssen sie in Ätherrad-Ständern mit Äther aufgeladen werden.

Sobald ein Ätherrad in einen Ständer eingesetzt wird, beginnt der Ladevorgang. Nach einiger Zeit verwandelt sich das Rad in ein geladenes Rad.

An einem geladenen Rad kann jeweil ein bestimmtes Ge<SoftHyphen/>sell<SoftHyphen/>schaftskommando ausgelöst werden.

"
213,"Aquarien"
214,"Aquarien sind Einrichtungsgegenstände, in denen Fische gehalten werden können.
Ein Aquarium kann entweder Süßwasser- oder Salz<SoftHyphen/>was<SoftHyphen/>ser<SoftHyphen/>fische aufnehmen und mit einem Dekorationsset umdekoriert werden.

■ Maximale Anzahl von Aquarien je Unterkunft
・ Zimmer: 4 Aquarien
・ Wohnung: 4 Aquarien
・ Kleines Haus: 6 Aquarien
・ Mittelgroßes Haus: 8 Aquarien
・ Großes Haus: 10 Aquarien"
215,"■ Größe und Platzverbrauch der Fische
Fische verbrauchen je nach Größe unter<SoftHyphen/>schied<SoftHyphen/>lich viel Platz im Aquarium.
・ Fischgröße S: 1 Platz
・ Fischgröße M: 2 Plätze
・ Fischgröße L: 4 Plätze
・ Fischgröße XL: 7 Plätze

■ Platz im Aquarium
Es gibt Aquarien in unter<SoftHyphen/>schied<SoftHyphen/>lichen Größen, die unter<SoftHyphen/>schied<SoftHyphen/>lich viel Platz bieten.
・ Aquarium S: 1 Platz (für max. 1 Fisch)
・ Aquarium M: 2 Plätze (für max. 2 Fische)
・ Aquarium L: 4 Plätze (für max. 3 Fische)
・ Aquarium XL: 7 Plätze (für max. 4 Fische)

"
216,"Chocobo-Ställe"
217,"Chocobo-Ställe können in Gärten aufgestellt werden, um darin Chocobos unterzubringen.
In einem Stall kannst du deinen eigenen Chocobo oder andere Chocobos der Freien Ge<SoftHyphen/>sell<SoftHyphen/>schaft trainieren, wodurch sie an Erfahrung gewinnen.

■ Chocobos trainieren
Ein Chocobo kann einmal pro Stunde (Erdenzeit) trainiert werden."
218,"■ Maximal-Rang erhöhen
Wenn ein Chocobo seinen Maximal-Rang erreicht hat, kann man ihm Thavnair-Zwiebel zu essen geben, um seinen Maximal-Rang um 1 zu erhöhen (bis zu einem absoluten Höchstwert von 20).

■ Sauberkeit
Ställe verschmutzen mit der Zeit und müssen gereinigt werden.
Der Zustand eines Stalls wird in den drei Stufen Normal, Dreckig und Blitzblank angegeben.
Je sauberer ein Stall ist, desto mehr Erfahrung gewinnen die darin untergebrachten Chocobos beim Training.

"
219,"Diarien"
220,"Diarien sind Einrichtungsgegenstände, in denen Bewohner und Gäste Nachrichten hinterlassen und so miteinander in Kontakt treten können.
Es gibt zwei unter<SoftHyphen/>schied<SoftHyphen/>liche Arten von Diarien für Innenräume und für Gärten. Im Innenbereich und im Außenbereich einer Unterkunft kann jeweils ein Diarium platziert werden."
221,"Ein Bewohner, der über die Berechtigung „Diarium verwalten“ verfügt, kann ein Grußwort in ein Diarium der Unterkunft schreiben.
Des Weiteren sind an einem Diarium folgende Aktionen möglich.

■ Diarium-Einstellungen ändern
Ein Diarium kann grundsätzlich auf privat gestellt werden. In einem privaten Diarium können Besucher nur die Nachrichten lesen, die manuell freigegeben wurden.

■ Nachricht schreiben
Jeder Spieler kann in jedem Haus eine Nachricht pro Tag in ein Diarium schreiben.
※ Der Timer wird täglich um <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>:00 Uhr (Erdenzeit) zurückgesetzt.

■ Nachricht löschen
Nachrichten können entweder von dem Verfasser der Nachricht oder dem Verwalter des Diariums gelöscht werden.

■ „Gefällt mir“ hinterlassen
Spieler können ein „Gefällt mir“ in einem Diarium hinterlassen, z. B. wenn ihnen die Einrichtung der Unterkunft besonders gut gefällt.
 Die Anzahl der möglichen „Gefällt mir“ ist begrenzt und steigt täglich um <ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>:00 Uhr (Erdenzeit) um 5 bis zu einem Maximum von 50.
※ In eigenen Unterkünften kann kein „Gefällt mir“ hinterlassen werden.

"
222,"Kleiderpuppen"
223,"Mit Kleiderpuppen können Aus<SoftHyphen/>rüstungs<SoftHyphen/>gegen<SoftHyphen/>stände in den eigenen Unterkünften ausgestellt werden.
Für jede Kleiderpuppe kann ein Geschlecht, eine Charakter- oder Job-Klasse und eine Pose ausgewählt werden.
Die ausgestellten Aus<SoftHyphen/>rüstungs<SoftHyphen/>gegen<SoftHyphen/>stände können auch zum Verkauf angeboten werden (wenn sie grundsätzlich verkäuflich sind)."
224,"■ Verwaltung durch Gehilfen
Kleiderpuppen können von Gehilfen verwaltet werden, wobei ein Gehilfe mehrere Kleiderpuppen betreuen kann. Verkaufserlöse landen in der Obhut des Gehilfen.

■ Maximale Anzahl von Kleiderpuppen je Unterkunft
・ Zimmer: 4 Kleiderpuppen
・ Wohnung: 4 Kleiderpuppen
・ Kleines Haus: 6 Kleiderpuppen
・ Mittelgroßes Haus: 8 Kleiderpuppen
・ Großes Haus: 10 Kleiderpuppen

■ Ausrüstung verkaufen
Die Gegenstände müssen grundsätzlich verkäuflich sein und können aus dem Charakter-Inventar, dem Arsenal oder dem Gehilfeninventar ausgewählt werden.

Die ausgestellten Gegenstände verbrauchen die Kapazität des Gehilfen. Wenn die Kapazität des Gehilfen ausgeschöpft ist, können keine weiteren Gegenstände ausgestellt werden.

■ Als Set verkaufen
Aus<SoftHyphen/>rüstungs<SoftHyphen/>gegen<SoftHyphen/>stände, die als Set zu<SoftHyphen/>sammen<SoftHyphen/>gestellt wurden, können über den Markt gesucht, aber nur an der Kleiderpuppe erworben werden.

Wenn ein Set-Gegenstand auf dem Markt gefunden wurde, kann der Ausstellungsort von dem Anbieter im Chat erfragt werden.
※ Das sollte beachtet werden, ehe die Gegenstände als Set angeboten werden.

■ Ausrüstung ausstellen
Kleiderpuppen können natürlich auch genutzt werden, um Ausrüstung auszustellen, ohne sie zu verkaufen. Zu diesem Zweck können auch unverkäufliche Gegenstände ausgewählt werden.
※ Projektionen können nicht ausgestellt werden.

Auch Gegenstände, die nur gezeigt werden, verbrauchen die Kapazität des Gehilfen, der die Kleiderpuppe verwaltet.

"
225,"Die kopierte Fabrik"
226,"Unter<SoftHyphen/>suchungs<SoftHyphen/>bericht #1"
227,"Wir stecken mitten in der Untersuchung der umliegenden Gegend. Die harsche Dürre hört und hört nicht auf<Indent/>... Außerdem sind im Ökosystem ebenfalls gravierende Veränderungen festzustellen. In den schlammigen Wassern der einzigen Quelle hat sich eine äußerst sonderbare Fischart eingenistet."
228,"Unter<SoftHyphen/>suchungs<SoftHyphen/>bericht #2"
229,"Wir sind zum nächsten Punkt gezogen. Es ist erstaunlich, wie grün hier alles ist! An frischem Wasser mangelt es ebenfalls nicht. Ich kann mir nicht erklären, wieso sich dieses Gebiet so gravierend von dem letzten unterscheidet, obwohl wir kaum Distanz zurückgelegt haben<Indent/>..."
230,"Unter<SoftHyphen/>suchungs<SoftHyphen/>bericht #3"
231,"Immer noch nicht fertig mit der Untersuchung<Indent/>... Aber ich sollte mich nicht beschweren. Es ist besser, als an die Front geschickt zu werden und mausetot zurückzukehren. Zu berichten gibt es über diese Gegend allerdings kaum etwas."
232,"Aufzeichnungen einer defekten Maschine"
233,"Dunkel. Hier ist es dunkel. Großer Bruder ist auch nicht da.
Einsam. Hier ist es einsam. Freunde: finden. Feinde: töten."
234,"Forschungsbericht zu den Maschinenwesen #1"
235,"Im Grunde ist das Handlungsprinzip der Maschinen sehr einfach: den Feind vernichten. Doch mit jeder Weiterentwicklung, jedem neuen Modell spannte sich ihr Netzwerk weiter und gewann an Form."
236,"Forschungsbericht zu den Maschinenwesen #2"
237,"Von da an gab es kein Halten mehr. Kleine Abweichungen innerhalb ihres Systems sorgten für Individualität und Diversität gleichermaßen. Sie werden diesem Netzwerk alles einverleiben, jede letzte Ecke dieser Welt. Bis nichts mehr bleibt, was es einzuverleiben gäbe."
238,"Archive einer gebrochenen Waffe #1"
239,"Wieder und wieder hat rotes Blut das reine Weiß dieser Klinge benetzt. Um sie zu durchstoßen, diese endlose Spirale aus Leben und Sterben. Selbst, wenn der Grund für all das Kämpfen längst vergessen ist."
240,"Archive einer gebrochenen Waffe #2"
241,"Ohne Zweifel, ohne Misstrauen hat diese Welt vor sich hin gelebt. Die Augen um jeden Preis geschlossen gehalten, um der Realität nicht in ihr hartes Gesicht blicken zu müssen."
242,"Archive einer gebrochenen Waffe #3"
243,"Wir glaubten an sie. Diese Welt voller Schmerz, die schon längst im Sterben lag. Letztlich sind es Scherben von Erinnerungen, die ein winziges Licht in unseren Herzen zu entzünden vermögen. Auch ich begriff erst, als ich alles verloren hatte."
244,"Archive einer gebrochenen Waffe #4"
245,"Keine Wut, kein Bedauern mehr, überhaupt in diese Welt geboren worden zu sein. Ich werde in ihr und für sie kämpfen, bis ich nicht mehr bin. Diese Klinge soll das Zeugnis meines Schwurs sein. "
246,"Zerfetztes Flugblatt"
247,"Dank... ... ....ischauen!

Accord's is... ...ebende Handelsket... ... ...anzen Welt.
... ... ...usive Schwertern, die den regio... ... ...n Landes entsprechen!"
248,"Neues Spiel+"
249,"Über Neues Spiel+"
250,"Mit der Funktion „Neues Spiel+“ können bereits abgeschlossene Abschnitte des Hauptszenarios noch einmal mit dem aktuellen Charakter durchlebt werden.

Wähle dazu einfach das gewünschte Kapitel unter dem Reiter „Kapitelauswahl“."
251,"Kapitelauswahl"
252,"Das Hauptszenario ist für jede Erweiterung in mehrere Kapitel unterteilt. Die Beschreibung gibt dir einen Anhaltspunkt, wo in der Geschichte das jeweilige Kapitel spielt.

Du kannst die Kapitel frei auswählen, unabhängig von deinem Spielfortschritt innerhalb des Neuen Spiels+."
253,"Funktionsweise"
254,"Starten"
255,"Öffne das Menü „Neues Spiel+“ (Hauptmenü → Inhalte) in einer Region, die keiner Teleportbeschränkung unterliegt (z.B. Städte, freies Gelände).

Wähle ein Kapitel und schon weist der Szenarioführer in der Bildschirmecke oben links dich zu deinem nächsten Auftrag."
256,"Besondere Regeln"
257,"■ Beginn und Pausieren
In den folgenden Situationen kann kein Neues Spiel+ begonnen oder pausiert werden:
- In Kämpfen
- In laufenden Inhalten
- Während Videosequenzen und bestimmten Ereignissen
- Beim Reiten
- Während aktiver Freibriefe
- Während du einem NPC Geleit gibst

■ Fortschritt
- Es kann immer nur ein Auftrag innerhalb von Neues Spiel+ gespielt werden.
- Aufträge müssen einer nach dem anderen abgeschlossen werden.
- Es können (mit Ausnahmen) nur Aufträge gespielt werden, die bereits abgeschlossen wurden.
- Alle Aufträge stehen in ihrer aktuellen Version zur Verfügung.
- Die Schwierigkeit von Auftragskämpfen kann bei Beginn neu gewählt werden.
- Wenn in der Charakter<SoftHyphen/>konfiguration die Option „Bereits gesehene Videosequenzen für Inhalte überspringen“ aktiviert ist, werden entsprechende Videosequenzen übersprungen.
- Hergestellte Gegenstände bleiben auch nach dem Abliefern erhalten.

■ Abschließen von Aufträgen
- Für das Abschließen von Aufträgen gibt es keine Vergütungen.
- Es erscheinen Meldungen zum Freispielen von Inhalten und Kommandos, die aber keinen Einfluss auf den Spielfortschritt des Charakters haben.

■ Weiteres
- Während ein Neues Spiel+ läuft, können andere Aufträge nicht fortgeführt werden.
- Auch wenn sich die Spielwelt abhängig vom Verlauf des Hauptszenarios ändert, kann sich der Zustand der Spielwelt vom ersten Spieldurchlauf unterscheiden.

"
258,"Speichern des Fortschritts"
259,"Der Spielfortschritt wird wie im normalen Spiel automatisch gespeichert. Änderungen am Charakter, die nicht den Fortschritt von Aufträgen betreffen, behalten auch über Neues Spiel+ hinaus ihre Wirkung.

Innerhalb von Neues Spiel+ wird nur ein Spielstand gespeichert. Bei Beginn eines neuen Kapitels geht also der Fortschritt im zuvor gespielten Kapitel verloren.

"
260,"Pausieren"
261,"Das Neue Spiel+ kann pausiert werden. Dies kann erforderlich sein, um bestimmte Funktionen auszuführen, die während eines Neuen Spiels+ gesperrt sind (siehe dazu „Wichtige Hinweise“).

In den folgenden Fällen wird das Neue Spiel+ automatisch pausiert:
- Der Charakter wird ausgeloggt bzw. das Spiel wird beendet.
- Ein Inhalt wird betreten, für den der Charakter vor Beginn des Neuen Spiels+ registriert war.

"
262,"Abschluss"
263,"Nach Abschluss des letzten Auftrags eines Kapitels endet das Neue Spiel+ und der Fortschritt wird gelöscht.
"
264,"Wichtige Hinweise"
265,"Teilnahme an Inhalten"
266,"Über die Inhalts- bzw. Raid-Suche kann wie gewohnt an bereits abgeschlossenen Inhalten teilgenommen werden.

Es gelten aber zwei Besonderheiten:

1. Bei Betreten von Inhalten, für deren Teilnahme der Charakter vor Beginn des Neuen Spiels registriert wurde, wird das Neue Spiel+ pausiert.
Das Neue Spiel+ kann nach Beendigung des Inhalts fortgesetzt werden.

2. Es kann auch an noch nicht abgeschlossenen Inhalten teilgenommen werden, wenn sie zu dem aktiven Neuen Spiel+ gehören.

"
267,"Gesperrte Funktionen"
268,"Die folgenden Spielelemente sind während eines Neuen Spiels+ nicht verfügbar. Pausiere das Spiel, um sie wie gewohnt zu nutzen.

■ Interaktionen mit bestimmten NPCs bzw. Objekten:
- Marktbrett
- Gehilfenklingel
- Jagdbrett und Clan-Jagdbrett
- bestimmte Post-Mogry
- Meteorologen
- bestimmte Händler
- bestimmte Reparateure
- bestimmte NPCs mit Gesprächsoptionen
- funktionale Einrichtung in Gästezimmern
- Stadtätheryten und nicht harmonisierte Ätheryten
- bestimmte andere Objekte

■ Funktionen in Zusammenhang mit:
- allen Arten von Freibriefen
- Triple Triad-Partien
- Inhalten, die durch Interaktion mit NPCs betreten werden
- Attraktionen im Gold Saucer
- Unterkünften
- Staatlichen Ge<SoftHyphen/>sell<SoftHyphen/>schaften
- Freien Ge<SoftHyphen/>sell<SoftHyphen/>schaften
- der Anfänger-Arena
- dem Ewiger Bund

■ Gebrauch von Abenteuergeschichten

"
269,"Carteneauer Front"
270,"Überblick"
271,"An der Carteneauer Front messen sich die Mitglieder der drei Staatlichen Ge<SoftHyphen/>sell<SoftHyphen/>schaften in einer Reihe von Übungskämpfen, um ihr taktisches Verständnis und ihre Fähigkeiten im Kampf zu schärfen."
272,"Grundlegendes"
273,"Die Carteneauer Front ist ein PvP-Spielinhalt, in dem drei Gruppen von Abenteurern gegeneinander antreten. Jede Gruppe repräsentiert eine der Staatlichen Ge<SoftHyphen/>sell<SoftHyphen/>schaften, die Zuteilung erfolgt aber unabhängig von der Zugehörigkeit des Spielers. Die Teams bestehen aus je 24 Spielern, also einem vollständigen Raid. So stehen sich auf einem Schlachtfeld bis zu 72 Spieler gegenüber.
Über Sieg und Niederlage entscheiden nicht nur persönliches Geschick, sondern auch im besonderen Maße die Fähigkeit, koordiniert als Team vorzugehen."
274,"■ Die Teams
Jedes Team besteht aus 24 Spielern, die in drei Gruppen in die Schlacht ziehen.

Jedes Match ist auf 20 Minuten Spielzeit ausgelegt.

■ Schneller Wiedereinstieg
Sollte man in einem Match kampfunfähig werden, so wird man nach kurzer Wartezeit automatisch am Startpunkt des eigenen Teams wiederbelebt. Solange man sich nach dem Wiedereinstieg am Startpunkt aufhält, wird man durch den Status „Unverwundbar“ geschützt. Erst wenn man den Startpunkt verlässt, wird man wieder verwundbar.

■ Reittiere
An der Carteneauer Front kann der Spieler wie auch im offenen Gelände auf seinem Reittier aufsitzen. Dies ist selbst im Kampf möglich.

Da ein Spieler jedoch den Status „Lahm“ erleidet, wenn er während des Reitens von Gegnern getroffen wird, empfiehlt es sich gerade dann, ein wachsames Auge auf die Umgebung zu haben.

■ Rückführung
Man kann während eines Matches auch das Kommando Rückführung verwenden. Man wird dann automatisch zum Startpunkt des eigenen Teams teleportiert. An der Carteneauer Front kann man auch im Kampf die Rückführung verwenden. Eine Re<SoftHyphen/>ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zeit für das Kommando gibt es nicht. Allerdings bricht der Zauber ab, wenn ein Spieler beim Ausführen getroffen wird.

■ SKU
Wenn man im Kampf einen gegnerischen Spieler kampfunfähig macht, erhält man einen „Sieg“ (gegnerischer K.o.). Der Spieler, der kampfunfähig gemacht wurde, bekommt hingegen einen „K.o.“ angerechnet. Spieler, die ein Teammitglied dabei unterstützen, einen Gegner kampfunfähig zu machen, erhalten einen Punkt für ihre „Unterstützung“ gutgeschrieben. Das System wird mit den Initialen „S“, „K“ und „U“ abgekürzt.

■ Belohnung
Im Spielinhalt „Carteneauer Front“ kann man neben regulärer Routine natürlich auch PvP-Routine und Wolfsmarken sowie Allagische Steine erwerben.

Bei einem Sieg winken außerdem besondere Errungenschaften, Aus<SoftHyphen/>rüstungs<SoftHyphen/>gegen<SoftHyphen/>stände und Reittiere."
275,"Euphorie"
276,"Euphorie ist ein stärkender Statuseffekt, der für das Besiegen von feindlichen Spielern oder die Unterstützung eigener Mitspieler im Kampf gewährt wird.

Es können dabei maximal 100 Stapel dieses Effekts gesammelt werden, wobei alle 20 Stapel sich die Stufe und die Effektivität des Statuseffekts erhöht.

Je höher die Stufe der Euphorie, desto höher ist auch der ausgeteilte Schaden und desto effizienter die eigene Heilmagie.

Erleidet man einen K.o., so wird die bis dahin gesammelte Stapelzahl der Euphorie automatisch halbiert."
277,"Äußere Ruinen (Sicherung)"
278,"Kartenbeschreibung"
279,"Die Siebte Katastrophe hat sich in das Gedächtnis Eorzeas eingebrannt und dessen Antlitz für immer verändert. Doch die Verheerungen brachten auf der Carteneauer Heide auch uralte allagische Ruinen zum Vorschein, die dort seit Urzeiten verborgen schienen. Die Staatlichen
Ge<SoftHyphen/>sell<SoftHyphen/>schaften erkannten sofort den Wert der Ruinen - oder besser gesagt des dort möglicherweise verborgenen Wissens - doch alle friedlichen Ver<SoftHyphen/>hand<SoftHyphen/>lungen scheiterten. Um blutige Aus<SoftHyphen/>einander<SoftHyphen/>set<SoftHyphen/>zungen zu vermeiden, entschloss man sich einen Wettkampf zu organisieren, der als Carteneauer Front bezeichnet wird."
280,"Siegbedingungen"
281,"Im Spielinhalt Äußere Ruinen (Sicherung) geht der Sieg an dasjenige Team, das als erstes die vorgegebene Anzahl Wertungspunkte erreicht, indem es ...

1. Gegnerische Spieler besiegt.
2. Schlüsselpositionen erobert. 
3. Monster besiegt.

Wenn keiner der drei Ge<SoftHyphen/>sell<SoftHyphen/>schaften die vorgegebene Punktzahl erreicht, gewinnt jenes Team, das die meisten Punkte gesammelt hat."
282,"Schlüsselpositionen"
283,"Die Schlüsselpositionen in den allagischen Ruinen sind durch die Flaggenmasten gekennzeichnet. Sie tragen die Flagge der Staatlichen Ge<SoftHyphen/>sell<SoftHyphen/>schaft, die die Stellung gerade kontrolliert. Zu Beginn des Matches sind die Positionen noch unbesetzt (neutral). Sobald sich ein Spieler einem Flaggenmast nähert, wird die Position langsam in Besitz genommen. Je mehr Spieler vom eigenen Team sich in der Nähe des Flaggenmastes aufhalten, desto schneller schreitet die Inbesitznahme voran. Wenn sich Mitglieder unter<SoftHyphen/>schied<SoftHyphen/>licher Teams in Reichweite befinden, so zählt die Differenz der Spieler. Bereits besetzte Schlüsselpositionen können allerdings auch wieder zurückerobert werden. Dabei werden sie zuerst neutralisiert und -<Indent/>falls unangefochten<Indent/>- im Anschluss für das jeweilige Team erobert."
284,"Monster"
285,"Während eines Matches werden Monster aus dem Heliodrom auf das Schlachtfeld losgelassen. Sie gehören keinem der drei Teams an, und wenn man sie besiegt, kann man die Wertungspunktzahl des eigenen Teams erhöhen. Aber auch durch das Zufügen von Schaden an diesen NPCs kann man für sein Team Punkte erlangen, anteilig am jeweils ausgeteilten Schaden."
286,"Kleinere Interzeptor-Drohnen erscheinen kurze Zeit nachdem sie besiegt wurden wieder auf dem Schlachtfeld. Die größeren Versionen der Interzeptor-Drohnen erscheinen nur einmal, gewähren jedoch dafür umso mehr Punkte, wenn sie bezwungen werden."
287,"Robbenholm (Eroberung)"
288,"Kartenbeschreibung"
289,"Generationenlang hatten sich die Seeleute von Limsa im Schein ihrer Öllampen die Geschichte einer mysteriösen umherwandernden Insel erzählt, das „Eiland der wandernden Schwalbe“. Endlich wurde sie lokalisiert: Es handelte sich um Robbenholm. Nach Untersuchungen vor Ort wurde klar, dass es nicht nur Seemannsgarn war, das der Insel zu ihrem Ruf verholfen hatte. Die Allager hatten sie künstlich erschaffen, um dort Versuche mit der Omega-Waffe anzustellen. Ein Rennen um die hochgeheimen Versuchsdaten der alten Allager beginnt ..."
290,"Siegbedingungen"
291,"Im Modus Robbenholm (Eroberung) geht es darum, gegnerische Spieler kampfunfähig zu machen und möglichst viele Daten aus den zufällig erscheinenden allagischen Echolithen zu lesen. Daten können wie folgt erlangt werden:

1. Durch Besiegen von gegnerischen Spielern
2. Durch Besetzen allagischer Echolithen

Wenn keine der drei Ge<SoftHyphen/>sell<SoftHyphen/>schaften die vorgegebene Punktzahl erreicht, gewinnt jenes Team, das die meisten Punkte gesammelt hat."
292,"Besetzen allagischer Echolithen"
293,"Auf dem Schauplatz von Robbenholm (Eroberung) sind sogenannte Echolithen verteilt, die das Wissen der alten Allager aufbewahren. Sie können sich im Betriebszustand und im Ruhezustand befinden, und nur aus aktiven Echolithen können wertvolle allagische Daten extrahiert werden. Das Besetzen von solchen Echolithen in Betrieb wird kontinuierlich mit Siegpunkten belohnt."
294,"■ Betriebszustand und Ruhezustand von Echolithen
Am Anfang des Einsatzes befinden sich alle Echolithen im Ruhezustand. Nach einer gewissen Zeit werden zufällig ausgewählte Echolithen aktiv und wechseln in den Betriebszustand. Die Fraktion, die solch einen Echolithen besetzt hält, bekommt Siegpunkte für die Daten, die während des Betriebszustands extrahiert werden. Ist die maximale Datenmenge, die extrahiert werden kann, erreicht, schaltet der Echolith in den Ruhezustand. Nach einer gewissen Weile kann er wieder in den Betriebszustand wechseln. Die maximale Zahl der gleichzeitig aktiven Echolithen ändert sich während des Einsatzes.

■ Besetzen von Echolithen
Echolithen können entweder neutral oder von einer Fraktion besetzt sein. Um einen neutralen Echolithen für seine Fraktion zu besetzen, muss ein Spieler mit einem aktiven Echolithen interagieren. Ist der Echolith bereits besetzt, wird er zu einem neutralen Echolithen. Echolithen, die vom Ruhezustand in den Betriebszustand wechseln, werden ebenfalls neutral.

■ Echolithen-Rang
Aktive Echolithen können einen von drei Rängen haben: B, A oder S. Je höher der Rang (S>A>B), desto seltener schaltet der Echolith in den Betriebszustand, aber desto mehr Daten können aus ihm extrahiert werden. Im Laufe des Einsatzes werden auch höherrangige Echolithen häufiger aktiv.

■ Echolithen im Verlauf der Spielzeit
Im Laufe eines Matches verringert sich die Anzahl der Echolithen, die gleichzeitig im Betriebszustand sein können. Dafür wird es leichter, höherrangige Echolithen zu aktivieren."
295,"Feld der Ehre (Zersplitterung)"
296,"Kartenbeschreibung"
297,"Das Feld der Ehre. Hier wurde die schwebende Insel entdeckt, von der aus Legatus Nael van Darnus, gedeckt von der VII. Legion des Garleischen Heers, den künstlichen Mond Dalamud zu steuern versuchte. In den Trümmern fand man zahlreiche allagische Relikte, an denen alle Stadt<SoftHyphen/>staaten höchst interessiert sind. Die Eorzäische Allianz hat die vereisten Felsspitzen daher zu einer neuen rechtsfreien Zone erklärt, in der nun erbitterte Kämpfe um die Informationen entbrennen, die Nael van Darnus vor der Katastrophe gesammelt hatte. Doch um an die begehrten Daten zu kommen, müssen zuerst dicke Eisschichten zersplittert werden."
298,"Siegbedingungen"
299,"Ähnlich wie bei dem Einsatzbefehl Robbenholm geht es auf dem Feld der Ehre darum, eine bestimmte Menge an Daten zu extrahieren. Daten können wie folgt erlangt werden:

1. Durch Besiegen von gegnerischen Spielern
2. Durch Besetzen allagischer Echolithen
3. Durch Zerstören der vereisten Echolithen

Wenn keine der drei Ge<SoftHyphen/>sell<SoftHyphen/>schaften die vorgegebene Punktzahl erreicht, gewinnt jenes Team, das die meisten Punkte gesammelt hat."
300,"Besetzen allagischer Echolithen"
